NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
31025;Установка маневровых маршрутов;По светофору М7 за М9;ММ7-М9;0;11;3;13;0;0;0;0;0;0;GERBI;0;0;0;@свтМ7;@свтМ9;;;;;;0;0;;0;;;0; 0x030D;0;
31026;Установка маневровых маршрутов;По светофору М7 за М11;ММ7-М11;0;11;3;14;0;0;0;0;0;0;GERBI;0;0;0;@свтМ7;@свтМ11;;;;;;0;0;;0;;;0; 0x030E;0;
31027;Установка маневровых маршрутов;По светофору М9 за М1;ММ9-М1;0;11;3;15;0;0;0;0;0;0;GERBI;0;0;0;@свтМ9;@свтМ1;;;;;;0;0;;0;;;0; 0x030F;0;
31028;Установка маневровых маршрутов;По светофору М11 за М1;ММ11-М1;0;11;3;16;0;0;0;0;0;0;GERBI;0;0;0;@свтМ11;@свтМ1;;;;;;0;0;;0;;;0; 0x0310;0;
31029;Установка маневровых маршрутов;По светофору Н1 за М2;МН1-М2;0;11;3;17;0;0;0;0;0;0;GERBI;0;0;0;@свтмН1;@свтМ2;;;;;;0;0;;0;;;0; 0x0311;0;
31030;Установка маневровых маршрутов;По светофору Н2 за М2;МН2-М2;0;11;3;18;0;0;0;0;0;0;GERBI;0;0;0;@свтмН2;@свтМ2;;;;;;0;0;;0;;;0; 0x0312;0;
31031;Установка маневровых маршрутов;По светофору Н3 за М2;МН3-М2;0;11;3;19;0;0;0;0;0;0;GERBI;0;0;0;@свтмН3;@свтМ2;;;;;;0;0;;0;;;0; 0x0313;0;
31032;Установка маневровых маршрутов;По светофору Ч1 за М1;МЧ1-М1;0;11;3;20;0;0;0;0;0;0;GERBI;0;0;0;@свтмЧ1;@свтМ1;;;;;;0;0;;0;;;0; 0x0314;0;
31033;Установка маневровых маршрутов;По светофору Ч1 за М3;МЧ1-М3;0;11;3;21;0;0;0;0;0;0;GERBI;0;0;0;@свтмЧ1;@свтМ3;;;;;;0;0;;0;;;0; 0x0315;0;
31034;Установка маневровых маршрутов;По светофору Ч2 за М1;МЧ2-М1;0;11;3;22;0;0;0;0;0;0;GERBI;0;0;0;@свтмЧ2;@свтМ1;;;;;;0;0;;0;;;0; 0x0316;0;
31035;Установка маневровых маршрутов;По светофору Ч2 за М3;МЧ2-М3;0;11;3;23;0;0;0;0;0;0;GERBI;0;0;0;@свтмЧ2;@свтМ3;;;;;;0;0;;0;;;0; 0x0317;0;
31036;Установка маневровых маршрутов;По светофору Ч3 за М1;МЧ3-М1;0;11;3;24;0;0;0;0;0;0;GERBI;0;0;0;@свтмЧ3;@свтМ1;;;;;;0;0;;0;;;0; 0x0318;0;
31037;Установка маневровых маршрутов;По светофору Ч3 за М3;МЧ3-М3;0;11;3;25;0;0;0;0;0;0;GERBI;0;0;0;@свтмЧ3;@свтМ3;;;;;;0;0;;0;;;0; 0x0319;0;
