NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
30122;Ответственные команды;Окончательная отключения ЩВПУ;ВЩ;0;10;0;22;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x0016;0;
30123;Ответственные команды;Предварительная отключения ЩВПУ-АБ;ПВЩ-АБ;0;10;0;23;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;30124;30123;1;;;0; 0x0017;0;
30124;Ответственные команды;Окончательная отключения ЩВПУ-АБ;ВЩ-АБ;0;10;0;24;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x0018;0;
30125;Ответственные команды;Включение стрелки 1 на управление (предварительная команда);ПВСУ 1;0;10;0;25;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;30126;30125;1;;;0; 0x0019;0;
30126;Ответственные команды;Включение стрелки 1 на управление (исполнительная команда);ДСВУ 1;0;10;0;26;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x001A;0;
30127;Ответственные команды;Включение стрелки 3 на управление (предварительная команда);ПВСУ 3;0;10;0;27;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;30128;30127;1;;;0; 0x001B;0;
30128;Ответственные команды;Включение стрелки 3 на управление (исполнительная команда);ДСВУ 3;0;10;0;28;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x001C;0;
30129;Ответственные команды;Включение стрелки 2 на управление (предварительная команда);ПВСУ  2;0;10;0;29;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;30130;30129;1;;;0; 0x001D;0;
30130;Ответственные команды;Включение стрелки 2 на управление (исполнительная команда);ДСВУ  2;0;10;0;30;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x001E;0;
30131;Ответственные команды;Включение стрелки 4/6 на управление (предварительная команда);ПВСУ  4/6;0;10;0;31;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;30132;30131;1;;;0; 0x001F;0;
30132;Ответственные команды;Включение стрелки 4/6 на управление (исполнительная команда);ДСВУ  4/6;0;10;0;32;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x0020;0;
30133;Ответственные команды;Аварийный перевод стрелки 1 в плюс (предварительная команда);ПАПС 1П;0;10;0;33;0;0;0;0;0;0;OROKOT;1024;0;1031;;@стр1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;30134;30133;1;;;0; 0x0021;0;
30134;Ответственные команды;Аварийный перевод стрелки 1 в плюс (исполнительная команда);ИАПС 1П;0;10;0;34;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x0022;0;
30135;Ответственные команды;Аварийный перевод стрелки 1 в минус (предварительная команда);ПАПС 1М;0;10;0;35;0;0;0;0;0;0;OROKOT;1024;0;1032;;@стр1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;30136;30135;1;;;0; 0x0023;0;
30136;Ответственные команды;Аварийный перевод стрелки 1 в минус (исполнительная команда);ИАПС 1М;0;10;0;36;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x0024;0;
30137;Ответственные команды;Аварийный перевод стрелки 3 в плюс (предварительная команда);ПАПС 3П;0;10;0;37;0;0;0;0;0;0;OROKOT;1024;0;1031;;@стр3;;;_USTR(3->_UPol=1);_USTR(3->_UPol=0);;0;30138;30137;1;;;0; 0x0025;0;
30138;Ответственные команды;Аварийный перевод стрелки 3 в плюс (исполнительная команда);ИАПС 3П;0;10;0;38;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x0026;0;
30139;Ответственные команды;Аварийный перевод стрелки 3 в минус (предварительная команда);ПАПС 3М;0;10;0;39;0;0;0;0;0;0;OROKOT;1024;0;1032;;@стр3;;;_USTR(3->_UPol=2);_USTR(3->_UPol=0);;0;30140;30139;1;;;0; 0x0027;0;
30140;Ответственные команды;Аварийный перевод стрелки 3 в минус (исполнительная команда);ИАПС 3М;0;10;0;40;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x0028;0;
30141;Ответственные команды;Аварийный перевод стрелки 2 в плюс (предварительная команда);ПАПС 2П;0;10;0;41;0;0;0;0;0;0;OROKOT;1024;0;1031;;@стр2;;;_USTR(2->_UPol=1);_USTR(2->_UPol=0);;0;30142;30141;1;;;0; 0x0029;0;
30142;Ответственные команды;Аварийный перевод стрелки 2 в плюс (исполнительная команда);ИАПС 2П;0;10;0;42;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x002A;0;
30143;Ответственные команды;Аварийный перевод стрелки 2 в минус (предварительная команда);ПАПС 2М;0;10;0;43;0;0;0;0;0;0;OROKOT;1024;0;1032;;@стр2;;;_USTR(2->_UPol=2);_USTR(2->_UPol=0);;0;30144;30143;1;;;0; 0x002B;0;
30144;Ответственные команды;Аварийный перевод стрелки 2 в минус (исполнительная команда);ИАПС 2М;0;10;0;44;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x002C;0;
30145;Ответственные команды;Аварийный перевод стрелки 4/6 в плюс (предварительная команда);ПАПС 4/6П;0;10;0;45;0;0;0;0;0;0;OROKOT;1024;0;1031;;@стр4;;;_USTR(4->_UPol=1)^_USTR(6->_UPol=1);_USTR(4->_UPol=0)^_USTR(6->_UPol=0);;0;30146;30145;1;;;0; 0x002D;0;
30146;Ответственные команды;Аварийный перевод стрелки 4/6 в плюс (исполнительная команда);ИАПС 4/6П;0;10;0;46;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x002E;0;
30147;Ответственные команды;Аварийный перевод стрелки 4/6 в минус (предварительная команда);ПАПС 4/6М;0;10;0;47;0;0;0;0;0;0;OROKOT;1024;0;1032;;@стр4;;;_USTR(4->_UPol=2)^_USTR(6->_UPol=2);_USTR(4->_UPol=0)^_USTR(6->_UPol=0);;0;30148;30147;1;;;0; 0x002F;0;
30148;Ответственные команды;Аварийный перевод стрелки 4/6 в минус (исполнительная команда);ИАПС 4/6М;0;10;0;48;0;0;0;0;0;0;OROKOT;0;0;0;;;;;;;;0;0;;2;;;0; 0x0030;0;
