NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
4023;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;4;2;1;0;0;0;0;0;0;PURIKAN;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
4024;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;4;2;2;0;0;0;0;0;0;PURIKAN;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
4025;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;4;2;3;0;0;0;0;0;0;PURIKAN;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
4026;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;4;2;4;0;0;0;0;0;0;PURIKAN;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
4027;Отмена поездных маршрутов;По светофору Н;ОПН;0;4;2;5;0;0;0;0;0;0;PURIKAN;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
4028;Отмена поездных маршрутов;По светофору НМ1;ОПНМ1;0;4;2;6;0;0;0;0;0;0;PURIKAN;12909;81;0;;@свтНм1;;;_USTR(Нм1->Миг-е=1);_USTR(Нм1->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
4029;Отмена поездных маршрутов;По светофору ЧМ1;ОПЧМ1;0;4;2;7;0;0;0;0;0;0;PURIKAN;12909;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
4030;Отмена поездных маршрутов;По светофору ЧМ2;ОПЧМ2;0;4;2;8;0;0;0;0;0;0;PURIKAN;12909;52;0;;@свтЧм2;;;_USTR(Чм2->Миг-е=1);_USTR(Чм2->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
4031;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;4;4;1;0;0;0;0;0;0;PURIKAN;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
4032;Отмена маневровых маршрутов;По светофору М3;ОММ3;0;4;4;2;0;0;0;0;0;0;PURIKAN;9;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
