NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
3023;Установка маневровых маршрутов;По светофору М3 на 2 путь;ММ3-2П;0;3;3;3;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтМ3;@свтмЧм2;;;;;;0;0;;0;;;0; 0x0303;0;
3024;Установка маневровых маршрутов;По светофору М3 на 4 путь;ММ3-4П;0;3;3;4;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтМ3;@свтмЧм4;;;;;;0;0;;0;;;0; 0x0304;0;
3025;Установка маневровых маршрутов;По светофору М9 на 3А путь;ММ9-3АП;0;3;3;5;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтМ9;@свтмНм3;;;;;;0;0;;0;;;0; 0x0305;0;
3026;Установка маневровых маршрутов;По светофору Н1М за М2;МН1-М2;0;3;3;6;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмН1;@свтМ2;;;;;;0;0;;0;;;0; 0x0306;0;
3027;Установка маневровых маршрутов;По светофору Н2М за М2;МН2-М2;0;3;3;7;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмН2;@свтМ2;;;;;;0;0;;0;;;0; 0x0307;0;
3028;Установка маневровых маршрутов;По светофору Н2М за М4;МН2-М4;0;3;3;8;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмН2;@свтМ4;;;;;;0;0;;0;;;0; 0x0308;0;
3029;Установка маневровых маршрутов;По светофору Н3М за М2;МН3-М2;0;3;3;9;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмН3;@свтМ2;;;;;;0;0;;0;;;0; 0x0309;0;
3030;Установка маневровых маршрутов;По светофору Н4М за М2;МН4-М2;0;3;3;10;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмН4;@свтМ2;;;;;;0;0;;0;;;0; 0x030A;0;
3031;Установка маневровых маршрутов;По светофору Н4М за М4;МН4-М4;0;3;3;11;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмН4;@свтМ4;;;;;;0;0;;0;;;0; 0x030B;0;
3032;Установка маневровых маршрутов;По светофору НМ1М на 1 путь;МНМ1-1П;0;3;3;12;0;0;0;0;0;0;MURTYGIT;0;51;0;@свтмНм1;@свтмЧм1;;;;;;0;0;;0;;;0; 0x030C;0;
3033;Установка маневровых маршрутов;По светофору НМ1М на 2 путь;МНМ1-2П;0;3;3;13;0;0;0;0;0;0;MURTYGIT;0;52;0;@свтмНм1;@свтмЧм2;;;;;;0;0;;0;;;0; 0x030D;0;
3034;Установка маневровых маршрутов;По светофору НМ1М на 4 путь;МНМ1-4П;0;3;3;14;0;0;0;0;0;0;MURTYGIT;0;54;0;@свтмНм1;@свтмЧм4;;;;;;0;0;;0;;;0; 0x030E;0;
3035;Установка маневровых маршрутов;По светофору НМ3М на 3 путь;МНМ3-3П;0;3;3;15;0;0;0;0;0;0;MURTYGIT;0;53;0;@свтмНм3;@свтмЧм3;;;;;;0;0;;0;;;0; 0x030F;0;
3036;Установка маневровых маршрутов;По светофору НМ3М за М9;МНМ3-М9;0;3;3;16;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмНм3;@свтМ9;;;;;;0;0;;0;;;0; 0x0310;0;
3037;Установка маневровых маршрутов;По светофору М2 на 1 путь;ММ2-1П;0;3;3;17;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтМ2;@свтмН1;;;;;;0;0;;0;;;0; 0x0311;0;
3038;Установка маневровых маршрутов;По светофору М2 на 2 путь;ММ2-2П;0;3;3;18;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтМ2;@свтмН2;;;;;;0;0;;0;;;0; 0x0312;0;
3039;Установка маневровых маршрутов;По светофору М2 на 3 путь;ММ2-3П;0;3;3;19;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтМ2;@свтмН3;;;;;;0;0;;0;;;0; 0x0313;0;
3040;Установка маневровых маршрутов;По светофору М2 на 4 путь;ММ2-4П;0;3;3;20;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтМ2;@свтмН4;;;;;;0;0;;0;;;0; 0x0314;0;
3041;Установка маневровых маршрутов;По светофору М2 за М6;ММ2-М6;0;3;3;21;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтМ2;@свтМ6;;;;;;0;0;;0;;;0; 0x0315;0;
3042;Установка маневровых маршрутов;По светофору М4 на 2 путь;ММ4-2П;0;3;3;22;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтМ4;@свтмН2;;;;;;0;0;;0;;;0; 0x0316;0;
3043;Установка маневровых маршрутов;По светофору М4 на 4 путь;ММ4-4П;0;3;3;23;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтМ4;@свтмН4;;;;;;0;0;;0;;;0; 0x0317;0;
3044;Установка маневровых маршрутов;По светофору М6 за М2;ММ6-М2;0;3;3;24;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтМ6;@свтМ2;;;;;;0;0;;0;;;0; 0x0318;0;
3045;Установка маневровых маршрутов;По светофору Ч1М за М1;МЧ1-М1;0;3;3;25;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмЧ1;@свтМ1;;;;;;0;0;;0;;;0; 0x0319;0;
3046;Установка маневровых маршрутов;По светофору Ч3М за М1;МЧ3-М1;0;3;3;26;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмЧ3;@свтМ1;;;;;;0;0;;0;;;0; 0x031A;0;
3047;Установка маневровых маршрутов;По светофору ЧМ1М на 1А путь;МЧМ1-1АП;0;3;3;27;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмЧм1;@свтмНм1;;;;;;0;0;;0;;;0; 0x031B;0;
3048;Установка маневровых маршрутов;По светофору ЧМ2М на 1А путь;МЧМ2-1АП;0;3;3;28;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмЧм2;@свтмНм1;;;;;;0;0;;0;;;0; 0x031C;0;
3049;Установка маневровых маршрутов;По светофору ЧМ2М за М3;МЧМ2-М3;0;3;3;29;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмЧм2;@свтМ3;;;;;;0;0;;0;;;0; 0x031D;0;
3050;Установка маневровых маршрутов;По светофору ЧМ3М на 3А путь;МЧМ3-3АП;0;3;3;30;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмЧм3;@свтмНм3;;;;;;0;0;;0;;;0; 0x031E;0;
3051;Установка маневровых маршрутов;По светофору ЧМ4М на 1А путь;МЧМ4-1АП;0;3;3;31;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмЧм4;@свтмНм1;;;;;;0;0;;0;;;0; 0x031F;0;
3052;Установка маневровых маршрутов;По светофору ЧМ4М за М3;МЧМ4-М3;0;3;3;32;0;0;0;0;0;0;MURTYGIT;0;0;0;@свтмЧм4;@свтМ3;;;;;;0;0;;0;;;0; 0x0320;0;
3053;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;3;2;1;0;0;0;0;0;0;MURTYGIT;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
3054;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;3;2;2;0;0;0;0;0;0;MURTYGIT;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
3055;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;3;2;3;0;0;0;0;0;0;MURTYGIT;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
3056;Отмена поездных маршрутов;По светофору Н3;ОПН3;0;3;2;4;0;0;0;0;0;0;MURTYGIT;12909;23;0;;@свтН3;;;_USTR(Н3->Миг-е=1);_USTR(Н3->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
3057;Отмена поездных маршрутов;По светофору Н4;ОПН4;0;3;2;5;0;0;0;0;0;0;MURTYGIT;12909;24;0;;@свтН4;;;_USTR(Н4->Миг-е=1);_USTR(Н4->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
