NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
6026;Установка маневровых маршрутов;По светофору НМ2А на IП путь;МНМ2А-IП;0;6;3;8;0;0;0;0;0;0;SILIP;0;0;0;@свтмНм2А;@свтмЧм1;;;;;;0;0;;0;;;0; 0x0308;0;
6027;Установка маневровых маршрутов;По светофору НМ2А на IIП путь;МНМ2А-IIП;0;6;3;9;0;0;0;0;0;0;SILIP;0;0;0;@свтмНм2А;@свтмЧм2;;;;;;0;0;;0;;;0; 0x0309;0;
6028;Установка маневровых маршрутов;По светофору М2 на IП путь;ММ2-IП;0;6;3;10;0;0;0;0;0;0;SILIP;0;0;0;@свтМ2;@свтмН1;;;;;;0;0;;0;;;0; 0x030A;0;
6029;Установка маневровых маршрутов;По светофору М2 на IIП путь;ММ2-IIП;0;6;3;11;0;0;0;0;0;0;SILIP;0;0;0;@свтМ2;@свтмН2;;;;;;0;0;;0;;;0; 0x030B;0;
6030;Установка маневровых маршрутов;По светофору М4 на IIП путь;ММ4-IIП;0;6;3;12;0;0;0;0;0;0;SILIP;0;0;0;@свтМ4;@свтмН2;;;;;;0;0;;0;;;0; 0x030C;0;
6031;Установка маневровых маршрутов;По светофору Ч1А за светофор М1;МЧ1А-М1;0;6;3;13;0;0;0;0;0;0;SILIP;0;0;0;@свтмЧ1А;@свтМ1;;;;;;0;0;;0;;;0; 0x030D;0;
6032;Установка маневровых маршрутов;По светофору Ч2А за светофор М1;МЧ2А-М1;0;6;3;14;0;0;0;0;0;0;SILIP;0;0;0;@свтмЧ2А;@свтМ1;;;;;;0;0;;0;;;0; 0x030E;0;
6033;Установка маневровых маршрутов;По светофору Ч2А за светофор М3;МЧ2А-М3;0;6;3;15;0;0;0;0;0;0;SILIP;0;0;0;@свтмЧ2А;@свтМ3;;;;;;0;0;;0;;;0; 0x030F;0;
6034;Установка маневровых маршрутов;По светофору ЧМ1 на IАП путь;МЧМ1-IАП;0;6;3;16;0;0;0;0;0;0;SILIP;0;0;0;@свтмЧм1;@свтмНм1А;;;;;;0;0;;0;;;0; 0x0310;0;
6035;Установка маневровых маршрутов;По светофору ЧМ1 на IIАП путь;МЧМ1-IIАП;0;6;3;17;0;0;0;0;0;0;SILIP;0;0;0;@свтмЧм1;@свтмНм2А;;;;;;0;0;;0;;;0; 0x0311;0;
6036;Установка маневровых маршрутов;По светофору ЧМ2 на IАП путь;МЧМ2-IАП;0;6;3;18;0;0;0;0;0;0;SILIP;0;0;0;@свтмЧм2;@свтмНм1А;;;;;;0;0;;0;;;0; 0x0312;0;
6037;Установка маневровых маршрутов;По светофору ЧМ2 на IIАП путь;МЧМ2-IIАП;0;6;3;19;0;0;0;0;0;0;SILIP;0;0;0;@свтмЧм2;@свтмНм2А;;;;;;0;0;;0;;;0; 0x0313;0;
