NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
28028;Установка поездных маршрутов;Четное отправление по Ч7 с 7 пути;ЧО7П;0;8;1;28;0;0;0;0;0;0;SULUK;37;41;0;@свтЧ7;@свтН;;;;;;0;0;;0;;;0; 0x011C;0;
28029;Установка маневровых маршрутов;По светофору М2 за М4;ММ2-М4;0;8;3;1;0;0;0;0;0;0;SULUK;0;0;0;@свтМ2;@свтМ4;;;;;;0;0;;0;;;0; 0x0301;0;
28030;Установка маневровых маршрутов;По светофору М2 за М6;ММ2-М6;0;8;3;2;0;0;0;0;0;0;SULUK;0;0;0;@свтМ2;@свтМ6;;;;;;0;0;;0;;;0; 0x0302;0;
28031;Установка маневровых маршрутов;По светофору М2 до М8;ММ2-М8;0;8;3;3;0;0;0;0;0;0;SULUK;0;0;0;@свтМ2;@свтМ8;;;;;;0;0;;0;;;0; 0x0303;0;
28032;Установка маневровых маршрутов;По светофору М4 за М2;ММ4-М2;0;8;3;4;0;0;0;0;0;0;SULUK;0;0;0;@свтМ4;@свтМ2;;;;;;0;0;;0;;;0; 0x0304;0;
28033;Установка маневровых маршрутов;По светофору М6 за М2;ММ6-М2;0;8;3;5;0;0;0;0;0;0;SULUK;0;0;0;@свтМ6;@свтМ2;;;;;;0;0;;0;;;0; 0x0305;0;
28034;Установка маневровых маршрутов;По светофору М8 за М10;ММ8-М10;0;8;3;6;0;0;0;0;0;0;SULUK;0;0;0;@свтМ8;@свтМ10;;;;;;0;0;;0;;;0; 0x0306;0;
28035;Установка маневровых маршрутов;По светофору М8 за М12;ММ8-М12;0;8;3;7;0;0;0;0;0;0;SULUK;0;0;0;@свтМ8;@свтМ12;;;;;;0;0;;0;;;0; 0x0307;0;
28036;Установка маневровых маршрутов;По светофору М8 до М14;ММ8-М14;0;8;3;8;0;0;0;0;0;0;SULUK;0;0;0;@свтМ8;@свтМ14;;;;;;0;0;;0;;;0; 0x0308;0;
28037;Установка маневровых маршрутов;По светофору М10 за М2;ММ10-М2;0;8;3;9;0;0;0;0;0;0;SULUK;0;0;0;@свтМ10;@свтМ2;;;;;;0;0;;0;;;0; 0x0309;0;
28038;Установка маневровых маршрутов;По светофору М12 за М2;ММ12-М2;0;8;3;10;0;0;0;0;0;0;SULUK;0;0;0;@свтМ12;@свтМ2;;;;;;0;0;;0;;;0; 0x030A;0;
28039;Установка маневровых маршрутов;По светофору М14 за М18;ММ14-М18;0;8;3;11;0;0;0;0;0;0;SULUK;0;0;0;@свтМ14;@свтМ18;;;;;;0;0;;0;;;0; 0x030B;0;
28040;Установка маневровых маршрутов;По светофору М14 до М20;ММ14-М20;0;8;3;12;0;0;0;0;0;0;SULUK;0;0;0;@свтМ14;@свтМ20;;;;;;0;0;;0;;;0; 0x030C;0;
28041;Установка маневровых маршрутов;По светофору М14 за М22;ММ14-М22;0;8;3;13;0;0;0;0;0;0;SULUK;0;0;0;@свтМ14;@свтМ22;;;;;;0;0;;0;;;0; 0x030D;0;
28042;Установка маневровых маршрутов;По светофору М14 до М24;ММ14-М24;0;8;3;14;0;0;0;0;0;0;SULUK;0;0;0;@свтМ14;@свтМ24;;;;;;0;0;;0;;;0; 0x030E;0;
28043;Установка маневровых маршрутов;По светофору М14 до М24в;ММ14-М24в;0;8;3;15;0;0;0;0;0;0;SULUK;0;0;0;@свтМ14;@свтмМ14;@свтМ24;;;;;0;0;;0;;;0; 0x030F;0;
28044;Установка маневровых маршрутов;По светофору М16 до М20;ММ16-М20;0;8;3;16;0;0;0;0;0;0;SULUK;0;0;0;@свтМ16;@свтМ20;;;;;;0;0;;0;;;0; 0x0310;0;
28045;Установка маневровых маршрутов;По светофору М16 до М24;ММ16-М24;0;8;3;17;0;0;0;0;0;0;SULUK;0;0;0;@свтМ16;@свтМ24;;;;;;0;0;;0;;;0; 0x0311;0;
28046;Установка маневровых маршрутов;По светофору М18 за М2;ММ18-М2;0;8;3;18;0;0;0;0;0;0;SULUK;0;0;0;@свтМ18;@свтМ2;;;;;;0;0;;0;;;0; 0x0312;0;
28047;Установка маневровых маршрутов;По светофору М20 на 1П;ММ20-1П;0;8;3;19;0;0;0;0;0;0;SULUK;0;0;0;@свтМ20;@свтмН1;;;;;;0;0;;0;;;0; 0x0313;0;
28048;Установка маневровых маршрутов;По светофору М20 на 7П;ММ20-7П;0;8;3;20;0;0;0;0;0;0;SULUK;0;0;0;@свтМ20;@свтмН7;;;;;;0;0;;0;;;0; 0x0314;0;
28049;Установка маневровых маршрутов;По светофору М20 до М26;ММ20-М26;0;8;3;21;0;0;0;0;0;0;SULUK;0;0;0;@свтМ20;@свтМ26;;;;;;0;0;;0;;;0; 0x0315;0;
28050;Установка маневровых маршрутов;По светофору М20 за М28;ММ20-М28;0;8;3;22;0;0;0;0;0;0;SULUK;0;0;0;@свтМ20;@свтМ28;;;;;;0;0;;0;;;0; 0x0316;0;
28051;Установка маневровых маршрутов;По светофору М22 за М2;ММ22-М2;0;8;3;23;0;0;0;0;0;0;SULUK;0;0;0;@свтМ22;@свтМ2;;;;;;0;0;;0;;;0; 0x0317;0;
28052;Установка маневровых маршрутов;По светофору М24 на 2П;ММ24-2П;0;8;3;24;0;0;0;0;0;0;SULUK;0;0;0;@свтМ24;@свтмН2;;;;;;0;0;;0;;;0; 0x0318;0;
28053;Установка маневровых маршрутов;По светофору М24 на 4П;ММ24-4П;0;8;3;25;0;0;0;0;0;0;SULUK;0;0;0;@свтМ24;@свтмН4;;;;;;0;0;;0;;;0; 0x0319;0;
28054;Установка маневровых маршрутов;По светофору М24 на 6П;ММ24-6П;0;8;3;26;0;0;0;0;0;0;SULUK;0;0;0;@свтМ24;@свтмН6;;;;;;0;0;;0;;;0; 0x031A;0;
28055;Установка маневровых маршрутов;По светофору М26 на 3П;ММ26-3П;0;8;3;27;0;0;0;0;0;0;SULUK;0;0;0;@свтМ26;@свтмН3;;;;;;0;0;;0;;;0; 0x031B;0;
28056;Установка маневровых маршрутов;По светофору М26 на 5П;ММ26-5П;0;8;3;28;0;0;0;0;0;0;SULUK;0;0;0;@свтМ26;@свтмН5;;;;;;0;0;;0;;;0; 0x031C;0;
28057;Установка маневровых маршрутов;По светофору М28 за М16;ММ28-М16;0;8;3;29;0;0;0;0;0;0;SULUK;0;0;0;@свтМ28;@свтМ16;;;;;;0;0;;0;;;0; 0x031D;0;
28058;Установка маневровых маршрутов;По светофору М28 за М2;ММ28-М2;0;8;3;30;0;0;0;0;0;0;SULUK;0;0;0;@свтМ28;@свтМ2;;;;;;0;0;;0;;;0; 0x031E;0;
28059;Установка маневровых маршрутов;По светофору Н7 за М16;МН7-М16;0;8;3;31;0;0;0;0;0;0;SULUK;0;0;0;@свтмН7;@свтМ16;;;;;;0;0;;0;;;0; 0x031F;0;
28060;Установка маневровых маршрутов;По светофору Н7 за М2;МН7-М2;0;8;3;32;0;0;0;0;0;0;SULUK;0;0;0;@свтмН7;@свтМ2;;;;;;0;0;;0;;;0; 0x0320;0;
28061;Установка маневровых маршрутов;По светофору Н5 за М16;МН5-М16;0;8;3;33;0;0;0;0;0;0;SULUK;0;0;0;@свтмН5;@свтМ16;;;;;;0;0;;0;;;0; 0x0321;0;
28062;Установка маневровых маршрутов;По светофору Н5 за М2;МН5-М2;0;8;3;34;0;0;0;0;0;0;SULUK;0;0;0;@свтмН5;@свтМ2;;;;;;0;0;;0;;;0; 0x0322;0;
28063;Установка маневровых маршрутов;По светофору Н3 за М16;МН3-М16;0;8;3;35;0;0;0;0;0;0;SULUK;0;0;0;@свтмН3;@свтМ16;;;;;;0;0;;0;;;0; 0x0323;0;
28064;Установка маневровых маршрутов;По светофору Н3 за М2;МН3-М2;0;8;3;36;0;0;0;0;0;0;SULUK;0;0;0;@свтмН3;@свтМ2;;;;;;0;0;;0;;;0; 0x0324;0;
28065;Установка маневровых маршрутов;По светофору Н1 за М16;МН1-М16;0;8;3;37;0;0;0;0;0;0;SULUK;0;0;0;@свтмН1;@свтМ16;;;;;;0;0;;0;;;0; 0x0325;0;
28066;Установка маневровых маршрутов;По светофору Н1 за М2;МН1-М2;0;8;3;38;0;0;0;0;0;0;SULUK;0;0;0;@свтмН1;@свтМ2;;;;;;0;0;;0;;;0; 0x0326;0;
28067;Установка маневровых маршрутов;По светофору Н2 за М16;МН2-М16;0;8;3;39;0;0;0;0;0;0;SULUK;0;0;0;@свтмН2;@свтМ16;;;;;;0;0;;0;;;0; 0x0327;0;
28068;Установка маневровых маршрутов;По светофору Н2 за М2;МН2-М2;0;8;3;40;0;0;0;0;0;0;SULUK;0;0;0;@свтмН2;@свтМ2;;;;;;0;0;;0;;;0; 0x0328;0;
28069;Установка маневровых маршрутов;По светофору Н2 за М2в;МН2-М2в;0;8;3;41;0;0;0;0;0;0;SULUK;0;0;0;@свтмН2;@свтмМ14;@свтМ2;;;;;0;0;;0;;;0; 0x0329;0;
28070;Установка маневровых маршрутов;По светофору Н4 за М16;МН4-М16;0;8;3;42;0;0;0;0;0;0;SULUK;0;0;0;@свтмН4;@свтМ16;;;;;;0;0;;0;;;0; 0x032A;0;
28071;Установка маневровых маршрутов;По светофору Н4 за М2;МН4-М2;0;8;3;43;0;0;0;0;0;0;SULUK;0;0;0;@свтмН4;@свтМ2;;;;;;0;0;;0;;;0; 0x032B;0;
28072;Установка маневровых маршрутов;По светофору Н4 за М2в;МН4-М2в;0;8;3;44;0;0;0;0;0;0;SULUK;0;0;0;@свтмН4;@свтмМ14;@свтМ2;;;;;0;0;;0;;;0; 0x032C;0;
28073;Установка маневровых маршрутов;По светофору Н6 за М16;МН6-М16;0;8;3;45;0;0;0;0;0;0;SULUK;0;0;0;@свтмН6;@свтМ16;;;;;;0;0;;0;;;0; 0x032D;0;
28074;Установка маневровых маршрутов;По светофору Н6 за М2;МН6-М2;0;8;3;46;0;0;0;0;0;0;SULUK;0;0;0;@свтмН6;@свтМ2;;;;;;0;0;;0;;;0; 0x032E;0;
28075;Установка маневровых маршрутов;По светофору Н6 за М2в;МН6-М2в;0;8;3;47;0;0;0;0;0;0;SULUK;0;0;0;@свтмН6;@свтмМ14;@свтМ2;;;;;0;0;;0;;;0; 0x032F;0;
28076;Установка маневровых маршрутов;По светофору Ч7 за М23;МЧ7-М23;0;8;3;48;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ7;@свтМ23;;;;;;0;0;;0;;;0; 0x0330;0;
28077;Установка маневровых маршрутов;По светофору Ч7 до М19;МЧ7-М19;0;8;3;49;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ7;@свтМ19;;;;;;0;0;;0;;;0; 0x0331;0;
28078;Установка маневровых маршрутов;По светофору Ч5 за М23;МЧ5-М23;0;8;3;50;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ5;@свтМ23;;;;;;0;0;;0;;;0; 0x0332;0;
28079;Установка маневровых маршрутов;По светофору Ч5 до М19;МЧ5-М19;0;8;3;51;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ5;@свтМ19;;;;;;0;0;;0;;;0; 0x0333;0;
28080;Установка маневровых маршрутов;По светофору Ч3 за М23;МЧ3-М23;0;8;3;52;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ3;@свтМ23;;;;;;0;0;;0;;;0; 0x0334;0;
28081;Установка маневровых маршрутов;По светофору Ч3 до М19;МЧ3-М19;0;8;3;53;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ3;@свтМ19;;;;;;0;0;;0;;;0; 0x0335;0;
28082;Установка маневровых маршрутов;По светофору Ч1 до М19;МЧ1-М19;0;8;3;54;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ1;@свтМ19;;;;;;0;0;;0;;;0; 0x0336;0;
28083;Установка маневровых маршрутов;По светофору Ч2 до М15;МЧ2-М15;0;8;3;55;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ2;@свтМ15;;;;;;0;0;;0;;;0; 0x0337;0;
28084;Установка маневровых маршрутов;По светофору Ч2 до М19;МЧ2-М19;0;8;3;56;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ2;@свтМ19;;;;;;0;0;;0;;;0; 0x0338;0;
28085;Установка маневровых маршрутов;По светофору Ч4 до М15;МЧ4-М15;0;8;3;57;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ4;@свтМ15;;;;;;0;0;;0;;;0; 0x0339;0;
28086;Установка маневровых маршрутов;По светофору Ч4 до М19;МЧ4-М19;0;8;3;58;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ4;@свтМ19;;;;;;0;0;;0;;;0; 0x033A;0;
28087;Установка маневровых маршрутов;По светофору Ч6 до М15;МЧ6-М15;0;8;3;59;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ6;@свтМ15;;;;;;0;0;;0;;;0; 0x033B;0;
