NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
2106;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4/6 в плюс;ИПС4/6П;0;2;7;11;0;0;0;0;0;0;BOLEN;1023;0;1031;;@стрС4;;;_USTR(4->_UPol=1)^_USTR(6->_UPol=1);_USTR(4->_UPol=0)^_USTR(6->_UPol=0);;0;0;;0;;;0; 0x070B;0;
2107;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4/6 в минус;ИПС4/6М;0;2;7;12;0;0;0;0;0;0;BOLEN;1023;0;1032;;@стрС4;;;_USTR(4->_UPol=2)^_USTR(6->_UPol=2);_USTR(4->_UPol=0)^_USTR(6->_UPol=0);;0;0;;0;;;0; 0x070C;0;
2108;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 8/10 в плюс;ИПС8/10П;0;2;7;13;0;0;0;0;0;0;BOLEN;1023;0;1031;;@стрС8;;;_USTR(8->_UPol=1)^_USTR(10->_UPol=1);_USTR(8->_UPol=0)^_USTR(10->_UPol=0);;0;0;;0;;;0; 0x070D;0;
2109;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 8/10 в минус;ИПС8/10М;0;2;7;14;0;0;0;0;0;0;BOLEN;1023;0;1032;;@стрС8;;;_USTR(8->_UPol=2)^_USTR(10->_UPol=2);_USTR(8->_UPol=0)^_USTR(10->_UPol=0);;0;0;;0;;;0; 0x070E;0;
2110;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 14 в плюс;ИПС14П;0;2;7;15;0;0;0;0;0;0;BOLEN;1023;0;1031;;@стрС14;;;_USTR(14->_UPol=1);_USTR(14->_UPol=0);;0;0;;0;;;0; 0x070F;0;
2111;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 14 в минус;ИПС14М;0;2;7;16;0;0;0;0;0;0;BOLEN;1023;0;1032;;@стрС14;;;_USTR(14->_UPol=2);_USTR(14->_UPol=0);;0;0;;0;;;0; 0x0710;0;
2112;Искусственное размыкание секций;Искусственное размыкание секции 11СП;11РИ;0;2;8;1;0;0;0;0;0;0;BOLEN;1022;0;0;;@стр11;;;_USTR(11->_UIR=1);_USTR(11->_UIR=0);;0;0;;0;;;0; 0x0801;0;
2113;Искусственное размыкание секций;Искусственное размыкание секции 13СП;13РИ;0;2;8;2;0;0;0;0;0;0;BOLEN;1022;0;0;;@стр13;;;_USTR(13->_UIR=1);_USTR(13->_UIR=0);;0;0;;0;;;0; 0x0802;0;
2114;Искусственное размыкание секций;Искусственное размыкание секции 27СП;27РИ;0;2;8;3;0;0;0;0;0;0;BOLEN;1022;0;0;;@стр27;;;_USTR(27->_UIR=1);_USTR(27->_UIR=0);;0;0;;0;;;0; 0x0803;0;
2115;Искусственное размыкание секций;Искусственное размыкание секции 29-31СП;29-31РИ;0;2;8;4;0;0;0;0;0;0;BOLEN;1022;0;0;;@стр29;;;_USTR(29->_UIR=1)^_USTR(31->_UIR=1);_USTR(29->_UIR=0)^_USTR(31->_UIR=0);;0;0;;0;;;0; 0x0804;0;
2116;Искусственное размыкание секций;Искусственное размыкание секции 37СП;37РИ;0;2;8;5;0;0;0;0;0;0;BOLEN;1022;0;0;;@стр37;;;_USTR(37->_UIR=1);_USTR(37->_UIR=0);;0;0;;0;;;0; 0x0805;0;
2117;Искусственное размыкание секций;Искусственное размыкание секции 4СП;4РИ;0;2;8;6;0;0;0;0;0;0;BOLEN;1022;0;0;;@стр4;;;_USTR(4->_UIR=1);_USTR(4->_UIR=0);;0;0;;0;;;0; 0x0806;0;
2118;Искусственное размыкание секций;Искусственное размыкание секции 6-8СП;6-8РИ;0;2;8;7;0;0;0;0;0;0;BOLEN;1022;0;0;;@стр6;;;_USTR(6->_UIR=1)^_USTR(8->_UIR=1);_USTR(6->_UIR=0)^_USTR(8->_UIR=0);;0;0;;0;;;0; 0x0807;0;
2119;Искусственное размыкание секций;Искусственное размыкание секции 10-14СП;10-14РИ;0;2;8;8;0;0;0;0;0;0;BOLEN;1022;0;0;;@стр10;;;_USTR(10->_UIR=1)^_USTR(14->_UIR=1);_USTR(10->_UIR=0)^_USTR(14->_UIR=0);;0;0;;0;;;0; 0x0808;0;
2120;Искусственное размыкание секций;Искусственное размыкание секции 22СП;22РИ;0;2;8;9;0;0;0;0;0;0;BOLEN;1022;0;0;;@стр22;;;_USTR(22->_UIR=1);_USTR(22->_UIR=0);;0;0;;0;;;0; 0x0809;0;
2121;Искусственное размыкание секций;Искусственное размыкание секции 24СП;24РИ;0;2;8;10;0;0;0;0;0;0;BOLEN;1022;0;0;;@стр24;;;_USTR(24->_UIR=1);_USTR(24->_UIR=0);;0;0;;0;;;0; 0x080A;0;
2122;Искусственное размыкание секций;Искусственное размыкание участка пути НАП;НАРИ;0;2;8;11;0;0;0;0;0;0;BOLEN;1022;0;0;;;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x080B;0;
2123;Искусственное размыкание секций;Искусственное размыкание участка пути ЧАП;ЧАРИ;0;2;8;12;0;0;0;0;0;0;BOLEN;1022;0;0;;;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x080C;0;
2124;Искусственное размыкание секций;Искусственное размыкание участка пути 4/10П;4/10РИ;0;2;8;13;0;0;0;0;0;0;BOLEN;1022;0;0;;;;;_USTR(4/10П->_UIR=1);_USTR(4/10П->_UIR=0);;0;0;;0;;;0; 0x080D;0;
2125;Искусственное размыкание секций;Искусственное размыкание участка пути 1А/1БП;1А/1БРИ;0;2;8;14;0;0;0;0;0;0;BOLEN;1022;0;0;;;;;_USTR(IА/IБП->_UIR=1);_USTR(IА/IБП->_UIR=0);;0;0;;0;;;0; 0x080E;0;
2126;Искусственное размыкание секций;Искусственное размыкание участка пути 1ВП;1ВРИ;0;2;8;15;0;0;0;0;0;0;BOLEN;1022;0;0;;;;;_USTR(IВП->_UIR=1);_USTR(IВП->_UIR=0);;0;0;;0;;;0; 0x080F;0;
2127;Другие команды;Станционное управление;ДСУ;0;2;11;1;0;0;0;0;0;0;BOLEN;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B01;0;
2128;Другие команды;Отмена станционного управления;ОДСУ;0;2;11;2;0;0;0;0;0;0;BOLEN;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B02;0;
2129;Другие команды;Основная СН с приема на отправление Болен-Мони;НСН;0;2;11;3;0;0;0;0;0;0;BOLEN;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B03;0;
2130;Другие команды;Основная СН с приема на отправление Болен-Дуки;ЧСН;0;2;11;4;0;0;0;0;0;0;BOLEN;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B04;0;
2131;Другие команды;Двойное снижение напряжения;ДСН;0;2;11;5;0;0;0;0;0;0;BOLEN;5213;1031;0;@лмпДСН;;;;;;;0;0;;0;;;0; 0x0B05;0;
2132;Другие команды;Отмена двойного снижения напряжения;ОДСН;0;2;11;6;0;0;0;0;0;0;BOLEN;5214;1032;0;@лмпОДСН;;;;;;;0;0;;0;;;0; 0x0B06;0;
2133;Другие команды;Вызов к телефону;ВТ;0;2;11;7;0;0;0;0;0;0;BOLEN;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B07;0;
2134;Другие команды;Разрешение отправления нечетного;РОН;0;2;11;8;0;0;0;0;0;0;BOLEN;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B08;0;
2135;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;2;11;9;0;0;0;0;0;0;BOLEN;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B09;0;
2136;Другие команды;Разрешение отправления четного;РОЧ;0;2;11;10;0;0;0;0;0;0;BOLEN;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0A;0;
2137;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;2;11;11;0;0;0;0;0;0;BOLEN;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0B;0;
2138;Другие команды;Вызов аккустический нечетный;ВАН;0;2;11;12;0;0;0;0;0;0;BOLEN;24596;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B0C;0;
2139;Другие команды;Вызов аккустический четный;ВАЧ;0;2;11;13;0;0;0;0;0;0;BOLEN;24594;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B0D;0;
2140;Другие команды;Отмена набора;ДОН;0;2;11;14;0;0;0;0;0;0;BOLEN;0;1032;0;@лмпДОН;;;;;;;0;0;;0;;;0; 0x0B0E;0;
2141;Другие команды;Включение резервного блока наборной группы;ДВРН;0;2;11;15;0;0;0;0;0;0;BOLEN;0;1031;0;@лмпДВРН;;;;;;;0;0;;0;;;0; 0x0B0F;0;
2142;Другие команды;Отключение резервного блока наборной группы;ДОВРН;0;2;11;16;0;0;0;0;0;0;BOLEN;0;1031;0;@лмпДОВРН;;;;;;;0;0;;0;;;0; 0x0B10;0;
2143;Ответственные команды;ПАСН нечетная горловина Болен - Мони;ПАСНП;0;2;0;1;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2144;2143;1;;;0; 0x0001;0;
2144;Ответственные команды;ОАСН с отправления на прием Болен - Мони;НСННП;0;2;0;2;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
2145;Ответственные команды;ПАСН нечетная горловина Болен - Мони;ПАСЧО;0;2;0;3;0;0;0;0;0;0;BOLEN;4608;0;0;;;;;;;;0;2146;4070^2145^4070;1;;;0; 0x0003;0;
2146;Ответственные команды;ОАСН с приема на отправление Болен - Мони;НСНЧО;0;2;0;4;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;4071;2;;;0; 0x0004;0;
2147;Ответственные команды;ПАСН нечетная горловина Болен - Дуки;ПАСЧП;0;2;0;5;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2148;2147;1;;;0; 0x0005;0;
2148;Ответственные команды;ОАСН с отправления на прием Болен - Дуки;ЧСНЧП;0;2;0;6;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
2149;Ответственные команды;ПАСН нечетная горловина Болен - Дуки;ПАСНО;0;2;0;7;0;0;0;0;0;0;BOLEN;4096;0;0;;;;;;;;0;2150;1136^2149;1;;;0; 0x0007;0;
2150;Ответственные команды;ОАСН с приема на отправление Болен - Дуки;ЧСННО;0;2;0;8;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;1137;2;;;0; 0x0008;0;
2151;Ответственные команды;Предварительная отключения контроля УКСПС четного;ПОЧКВ;0;2;0;9;0;0;0;0;0;0;BOLEN;5921;0;0;;;;;;;;0;2152;2151;1;;;0; 0x0009;0;
2152;Ответственные команды;Окончательная отключения УКСПС четного;ОЧКВ;0;2;0;10;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x000A;0;
2153;Ответственные команды;Предварительная отключения контроля УКСПС нечетного;ПОНКВ;0;2;0;11;0;0;0;0;0;0;BOLEN;5922;0;0;;;;;;;;0;2154;2153;1;;;0; 0x000B;0;
2154;Ответственные команды;Окончательная отключения УКСПС нечетного;ОНКВ;0;2;0;12;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x000C;0;
2155;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;2;0;13;0;0;0;0;0;0;BOLEN;0;0;0;;;;;_USTR(ПГ->_UIR=1);_USTR(ПГ->_UIR=0);;0;2156;2155;1;;;0; 0x000D;0;
2156;Ответственные команды;Окончательная групповой ИР;ГРИ;0;2;0;14;0;0;0;0;0;0;BOLEN;0;0;0;;;;;_USTR(Г->_UIR=1);_USTR(Г->_UIR=0);;0;0;;2;;;0; 0x000E;0;
2157;Ответственные команды;Предварительная замыкание стрелок нечетной горловины;ПНзС;0;2;0;15;0;0;0;0;0;0;BOLEN;5109;0;0;;;;;;;;0;2158;2157;1;;;0; 0x000F;0;
2158;Ответственные команды;Окончательная замыкания стрелок нечетной горловины;НзС;0;2;0;16;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
2159;Ответственные команды;Предварительная размыкания стрелок нечетной горловины;ПНРС;0;2;0;17;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2160;2159;1;;;0; 0x0011;0;
2160;Ответственные команды;Окончательная размыкания стрелок нечетной горловины;НРС;0;2;0;18;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0012;0;
2161;Ответственные команды;Предварительная замыкание стрелок четной горловины;ПЧзС;0;2;0;19;0;0;0;0;0;0;BOLEN;5110;0;0;;;;;;;;0;2162;2161;1;;;0; 0x0013;0;
2162;Ответственные команды;Окончательная замыкания стрелок четной горловины;ЧзС;0;2;0;20;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0014;0;
2163;Ответственные команды;Предварительная размыкания стрелок четной горловины;ПЧРС;0;2;0;21;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2164;2163;1;;;0; 0x0015;0;
2164;Ответственные команды;Окончательная размыкания стрелок четной горловины;ЧРС;0;2;0;22;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0016;0;
2165;Ответственные команды;Предварительная разблокирования перегона нечетного отправления;ПНГРС;0;2;0;23;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2166;2165;1;;;0; 0x0017;0;
2166;Ответственные команды;Окончательная разблокирования перегона нечетного отправления;НРБУ;0;2;0;24;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0018;0;
2167;Ответственные команды;Предварительная разблокирования перегона четного отправления;ПЧГРС;0;2;0;25;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2168;2167;1;;;0; 0x0019;0;
2168;Ответственные команды;Окончательная разблокирования перегона четного отправления;ЧРБУ;0;2;0;26;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x001A;0;
2169;Ответственные команды;Предварительная на отключение ЩВПУ;ПВЩ;0;2;0;27;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2170;2169;1;;;0; 0x001B;0;
2170;Ответственные команды;Окончательная на отключение ЩВПУ;ВЩ;0;2;0;28;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x001C;0;
2171;Ответственные команды;Предварительная на отключение ЩВПУ-АБТЦ;ПВЩА;0;2;0;29;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2172;2171;1;;;0; 0x001D;0;
2172;Ответственные команды;Окончательная на отключение ЩВПУ-АБТЦ;ВЩА;0;2;0;30;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x001E;0;
2173;Ответственные команды;Предварительная на закрытие переезла ПК36363;ДПзП2;0;2;0;31;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2174;2173;1;;;0; 0x001F;0;
2174;Ответственные команды;Окончательная на закрытие переезда ПК36363;ДзП2;0;2;0;32;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0020;0;
2175;Ответственные команды;Предварительная на открытие переезла ПК36363;ДПОП2;0;2;0;33;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2176;2175;1;;;0; 0x0021;0;
2176;Ответственные команды;Окончательная на открытие переезда ПК36363;ДОП2;0;2;0;34;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0022;0;
2177;Ответственные команды;Предварительная на закрытие переезла ПК36334;ДПзП1;0;2;0;35;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2178;2177;1;;;0; 0x0023;0;
2178;Ответственные команды;Окончательная на закрытие переезда ПК36334;ДзП1;0;2;0;36;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0024;0;
2179;Ответственные команды;Предварительная на открытие переезла ПК36334;ДПОП1;0;2;0;37;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;2180;2179;1;;;0; 0x0025;0;
2180;Ответственные команды;Окончательная на открытие переезда ПК36334;ДОП1;0;2;0;38;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0026;0;
2181;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 11/13П;0;2;0;39;0;0;0;0;0;0;BOLEN;1024;0;1031;;@стр11;;;_USTR(11->_UPol=1)^_USTR(13->_UPol=1);_USTR(11->_UPol=0)^_USTR(13->_UPol=0);;0;2182;2181;1;;;0; 0x0027;0;
2182;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 11/13П;0;2;0;40;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0028;0;
2183;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 11/13М;0;2;0;41;0;0;0;0;0;0;BOLEN;1024;0;1032;;@стр11;;;_USTR(11->_UPol=2)^_USTR(13->_UPol=2);_USTR(11->_UPol=0)^_USTR(13->_UPol=0);;0;2184;2183;1;;;0; 0x0029;0;
2184;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 11/13М;0;2;0;42;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x002A;0;
2185;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 27/29П;0;2;0;43;0;0;0;0;0;0;BOLEN;1024;0;1031;;@стр27;;;_USTR(27->_UPol=1)^_USTR(29->_UPol=1);_USTR(27->_UPol=0)^_USTR(29->_UPol=0);;0;2186;2185;1;;;0; 0x002B;0;
2186;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 27/29П;0;2;0;44;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x002C;0;
2187;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 27/29М;0;2;0;45;0;0;0;0;0;0;BOLEN;1024;0;1032;;@стр27;;;_USTR(27->_UPol=2)^_USTR(29->_UPol=2);_USTR(27->_UPol=0)^_USTR(29->_UPol=0);;0;2188;2187;1;;;0; 0x002D;0;
2188;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 27/29М;0;2;0;46;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x002E;0;
2189;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 31П;0;2;0;47;0;0;0;0;0;0;BOLEN;1024;0;1031;;@стр31;;;_USTR(31->_UPol=1);_USTR(31->_UPol=0);;0;2190;2189;1;;;0; 0x002F;0;
2190;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 31П;0;2;0;48;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0030;0;
2191;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 31М;0;2;0;49;0;0;0;0;0;0;BOLEN;1024;0;1032;;@стр31;;;_USTR(31->_UPol=2);_USTR(31->_UPol=0);;0;2192;2191;1;;;0; 0x0031;0;
2192;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 31М;0;2;0;50;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0032;0;
2193;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 37П;0;2;0;51;0;0;0;0;0;0;BOLEN;1024;0;1031;;@стр37;;;_USTR(37->_UPol=1);_USTR(37->_UPol=0);;0;2194;2193;1;;;0; 0x0033;0;
2194;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 37П;0;2;0;52;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0034;0;
2195;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 37М;0;2;0;53;0;0;0;0;0;0;BOLEN;1024;0;1032;;@стр37;;;_USTR(37->_UPol=2);_USTR(37->_UPol=0);;0;2196;2195;1;;;0; 0x0035;0;
2196;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 37М;0;2;0;54;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0036;0;
2197;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 22/24П;0;2;0;55;0;0;0;0;0;0;BOLEN;1024;0;1031;;@стр22;;;_USTR(22->_UPol=1)^_USTR(24->_UPol=1);_USTR(22->_UPol=0)^_USTR(24->_UPol=0);;0;2198;2197;1;;;0; 0x0037;0;
2198;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 22/24П;0;2;0;56;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0038;0;
2199;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 22/24М;0;2;0;57;0;0;0;0;0;0;BOLEN;1024;0;1032;;@стр22;;;_USTR(22->_UPol=2)^_USTR(24->_UPol=2);_USTR(22->_UPol=0)^_USTR(24->_UPol=0);;0;2200;2199;1;;;0; 0x0039;0;
2200;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 22/24М;0;2;0;58;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x003A;0;
2201;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 4/6П;0;2;0;59;0;0;0;0;0;0;BOLEN;1024;0;1031;;@стр4;;;_USTR(4->_UPol=1)^_USTR(6->_UPol=1);_USTR(4->_UPol=0)^_USTR(6->_UPol=0);;0;2202;2201;1;;;0; 0x003B;0;
2202;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 4/6П;0;2;0;60;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x003C;0;
2203;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 4/6М;0;2;0;61;0;0;0;0;0;0;BOLEN;1024;0;1032;;@стр4;;;_USTR(4->_UPol=2)^_USTR(6->_UPol=2);_USTR(4->_UPol=0)^_USTR(6->_UPol=0);;0;2204;2203;1;;;0; 0x003D;0;
2204;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 4/6М;0;2;0;62;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x003E;0;
2205;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 8/10П;0;2;0;63;0;0;0;0;0;0;BOLEN;1024;0;1031;;@стр8;;;_USTR(8->_UPol=1)^_USTR(10->_UPol=1);_USTR(8->_UPol=0)^_USTR(10->_UPol=0);;0;2206;2205;1;;;0; 0x003F;0;
2206;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 8/10П;0;2;0;64;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0040;0;
2207;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 8/10М;0;2;0;65;0;0;0;0;0;0;BOLEN;1024;0;1032;;@стр8;;;_USTR(8->_UPol=2)^_USTR(10->_UPol=2);_USTR(8->_UPol=0)^_USTR(10->_UPol=0);;0;2208;2207;1;;;0; 0x0041;0;
2208;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 8/10М;0;2;0;66;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0042;0;
2209;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 14П;0;2;0;67;0;0;0;0;0;0;BOLEN;1024;0;1031;;@стр14;;;_USTR(14->_UPol=1);_USTR(14->_UPol=0);;0;2210;2209;1;;;0; 0x0043;0;
2210;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 14П;0;2;0;68;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0044;0;
2211;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 14М;0;2;0;69;0;0;0;0;0;0;BOLEN;1024;0;1032;;@стр14;;;_USTR(14->_UPol=2);_USTR(14->_UPol=0);;0;2212;2211;1;;;0; 0x0045;0;
2212;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 14М;0;2;0;70;0;0;0;0;0;0;BOLEN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0046;0;
