NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
11028;Установка маневровых маршрутов;По светофору М10 на 2 путь;ММ10-2П;0;11;3;16;0;0;0;0;0;0;MAVRIN;0;0;0;@свтМ10;@свтмН2;;;;;;0;0;;0;;;0; 0x0310;0;
11029;Установка маневровых маршрутов;По светофору М10 на 4 путь;ММ10-4П;0;11;3;17;0;0;0;0;0;0;MAVRIN;0;0;0;@свтМ10;@свтмН4;;;;;;0;0;;0;;;0; 0x0311;0;
11030;Установка маневровых маршрутов;По светофору М10 за М12;ММ10-М12;0;11;3;18;0;0;0;0;0;0;MAVRIN;0;0;0;@свтМ10;@свтМ12;;;;;;0;0;;0;;;0; 0x0312;0;
11031;Установка маневровых маршрутов;По светофору М12 до М8;ММ12-М8;0;11;3;19;0;0;0;0;0;0;MAVRIN;0;0;0;@свтМ12;@свтМ8;;;;;;0;0;;0;;;0; 0x0313;0;
11032;Установка маневровых маршрутов;По светофору H1 за М2;МН1-М2;0;11;3;20;0;0;0;0;0;0;MAVRIN;0;0;0;@свтмН1;@свтМ2;;;;;;0;0;;0;;;0; 0x0314;0;
11033;Установка маневровых маршрутов;По светофору Н2 до М8;МН2-М8;0;11;3;21;0;0;0;0;0;0;MAVRIN;0;0;0;@свтмН2;@свтМ8;;;;;;0;0;;0;;;0; 0x0315;0;
11034;Установка маневровых маршрутов;По светофору Н4 до М8;МН4-М8;0;11;3;22;0;0;0;0;0;0;MAVRIN;0;0;0;@свтмН4;@свтМ8;;;;;;0;0;;0;;;0; 0x0316;0;
11035;Отмена поездных маршрутов;По светофору Н;ОПН;0;11;2;1;0;0;0;0;0;0;MAVRIN;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
11036;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;11;2;2;0;0;0;0;0;0;MAVRIN;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
11037;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;11;2;3;0;0;0;0;0;0;MAVRIN;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
11038;Отмена поездных маршрутов;По светофору Ч4;ОПЧ4;0;11;2;4;0;0;0;0;0;0;MAVRIN;12909;34;0;;@свтЧ4;;;_USTR(Ч4->Миг-е=1);_USTR(Ч4->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
11039;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;11;2;5;0;0;0;0;0;0;MAVRIN;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
11040;Отмена поездных маршрутов;По светофору H1;ОПН1;0;11;2;6;0;0;0;0;0;0;MAVRIN;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
11041;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;11;2;7;0;0;0;0;0;0;MAVRIN;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
11042;Отмена поездных маршрутов;По светофору Н4;ОПН4;0;11;2;8;0;0;0;0;0;0;MAVRIN;12909;24;0;;@свтН4;;;_USTR(Н4->Миг-е=1);_USTR(Н4->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
11043;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;11;4;1;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
11044;Отмена маневровых маршрутов;По светофору М3;ОММ3;0;11;4;2;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
11045;Отмена маневровых маршрутов;По светофору М5;ОММ5;0;11;4;3;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтМ5;;;_USTR(М5->Миг-е=1);_USTR(М5->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
11046;Отмена маневровых маршрутов;По светофору Ч1;ОМЧ1;0;11;4;4;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
11047;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;11;4;5;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
11048;Отмена маневровых маршрутов;По светофору Ч4;ОМЧ4;0;11;4;6;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтмЧ4;;;_USTR(мЧ4->Миг-е=1);_USTR(мЧ4->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
11049;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;11;4;7;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
11050;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;11;4;8;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
11051;Отмена маневровых маршрутов;По светофору М6;ОММ6;0;11;4;9;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтМ6;;;_USTR(М6->Миг-е=1);_USTR(М6->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
11052;Отмена маневровых маршрутов;По светофору М8;ОММ8;0;11;4;10;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтМ8;;;_USTR(М8->Миг-е=1);_USTR(М8->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
11053;Отмена маневровых маршрутов;По светофору М10;ОММ10;0;11;4;11;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтМ10;;;_USTR(М10->Миг-е=1);_USTR(М10->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
11054;Отмена маневровых маршрутов;По светофору М12;ОММ12;0;11;4;12;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтМ12;;;_USTR(М12->Миг-е=1);_USTR(М12->Миг-е=0);;0;0;;0;;;0; 0x040C;0;
11055;Отмена маневровых маршрутов;По светофору H1;ОМН1;0;11;4;13;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x040D;0;
11056;Отмена маневровых маршрутов;По светофору Н2;ОМН2;0;11;4;14;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x040E;0;
11057;Отмена маневровых маршрутов;По светофору Н4;ОМН4;0;11;4;15;0;0;0;0;0;0;MAVRIN;9;0;0;;@свтмН4;;;_USTR(мН4->Миг-е=1);_USTR(мН4->Миг-е=0);;0;0;;0;;;0; 0x040F;0;
11058;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3 в плюс;ИПС3П;0;11;7;1;0;0;0;0;0;0;MAVRIN;1023;0;1031;;@стрС3;;;_USTR(3->_UPol=1);_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0701;0;
11059;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3 в минус;ИПС3М;0;11;7;2;0;0;0;0;0;0;MAVRIN;1023;0;1032;;@стрС3;;;_USTR(3->_UPol=2);_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0702;0;
11060;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5 в плюс;ИПС5П;0;11;7;3;0;0;0;0;0;0;MAVRIN;1023;0;1031;;@стрС5;;;_USTR(5->_UPol=1);_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0703;0;
11061;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5 в минус;ИПС5М;0;11;7;4;0;0;0;0;0;0;MAVRIN;1023;0;1032;;@стрС5;;;_USTR(5->_UPol=2);_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0704;0;
11062;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6 в плюс;ИПС6П;0;11;7;5;0;0;0;0;0;0;MAVRIN;1023;0;1031;;@стрС6;;;_USTR(6->_UPol=1);_USTR(6->_UPol=0);;0;0;;0;;;0; 0x0705;0;
11063;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6 в минус;ИПС6М;0;11;7;6;0;0;0;0;0;0;MAVRIN;1023;0;1032;;@стрС6;;;_USTR(6->_UPol=2);_USTR(6->_UPol=0);;0;0;;0;;;0; 0x0706;0;
11064;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 8/10 в плюс;ИПС8/10П;0;11;7;7;0;0;0;0;0;0;MAVRIN;1023;0;1031;;@стрС8;;;_USTR(8->_UPol=1)^_USTR(10->_UPol=1);_USTR(8->_UPol=0)^_USTR(10->_UPol=0);;0;0;;0;;;0; 0x0707;0;
