NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
39016;Установка маневровых маршрутов;По светофору М3 на 2 путь;ММ3-2П;0;19;3;4;0;0;0;0;0;0;SONAH;0;0;0;@свтМ3;@свтмЧ2;;;;;;0;0;;0;;;0; 0x0304;0;
39017;Установка маневровых маршрутов;По светофору Н1 за М2;МН1-М2;0;19;3;5;0;0;0;0;0;0;SONAH;0;0;0;@свтмН1;@свтМ2;;;;;;0;0;;0;;;0; 0x0305;0;
39018;Установка маневровых маршрутов;По светофору Н2 за М2;МН2-М2;0;19;3;6;0;0;0;0;0;0;SONAH;0;0;0;@свтмН2;@свтМ2;;;;;;0;0;;0;;;0; 0x0306;0;
39019;Установка маневровых маршрутов;По светофору Н3 за М2;МН3-М2;0;19;3;7;0;0;0;0;0;0;SONAH;0;0;0;@свтмН3;@свтМ2;;;;;;0;0;;0;;;0; 0x0307;0;
39020;Установка маневровых маршрутов;По светофору М2 на 1 путь;ММ2-1П;0;19;3;8;0;0;0;0;0;0;SONAH;0;0;0;@свтМ2;@свтмН1;;;;;;0;0;;0;;;0; 0x0308;0;
39021;Установка маневровых маршрутов;По светофору М2 на 2 путь;ММ2-2П;0;19;3;9;0;0;0;0;0;0;SONAH;0;0;0;@свтМ2;@свтмН2;;;;;;0;0;;0;;;0; 0x0309;0;
39022;Установка маневровых маршрутов;По светофору М2 на 3 путь;ММ2-3П;0;19;3;10;0;0;0;0;0;0;SONAH;0;0;0;@свтМ2;@свтмН3;;;;;;0;0;;0;;;0; 0x030A;0;
39023;Установка маневровых маршрутов;По светофору Ч1 за М1;МЧ1-М1;0;19;3;11;0;0;0;0;0;0;SONAH;0;0;0;@свтмЧ1;@свтМ1;;;;;;0;0;;0;;;0; 0x030B;0;
39024;Установка маневровых маршрутов;По светофору Ч2 за М1;МЧ2-М1;0;19;3;12;0;0;0;0;0;0;SONAH;0;0;0;@свтмЧ2;@свтМ1;;;;;;0;0;;0;;;0; 0x030C;0;
39025;Установка маневровых маршрутов;По светофору Ч2 за М3;МЧ2-М3;0;19;3;13;0;0;0;0;0;0;SONAH;0;0;0;@свтмЧ2;@свтМ3;;;;;;0;0;;0;;;0; 0x030D;0;
39026;Установка маневровых маршрутов;По светофору Ч3 за М1;МЧ3-М1;0;19;3;14;0;0;0;0;0;0;SONAH;0;0;0;@свтмЧ3;@свтМ1;;;;;;0;0;;0;;;0; 0x030E;0;
39027;Отмена поездных маршрутов;По светофору Н;ОПН;0;19;2;1;0;0;0;0;0;0;SONAH;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
39028;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;19;2;2;0;0;0;0;0;0;SONAH;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
39029;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;19;2;3;0;0;0;0;0;0;SONAH;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
39030;Отмена поездных маршрутов;По светофору Ч3;ОПЧ3;0;19;2;4;0;0;0;0;0;0;SONAH;12909;33;0;;@свтЧ3;;;_USTR(Ч3->Миг-е=1);_USTR(Ч3->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
39031;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;19;2;5;0;0;0;0;0;0;SONAH;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
39032;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;19;2;6;0;0;0;0;0;0;SONAH;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
39033;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;19;2;7;0;0;0;0;0;0;SONAH;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
39034;Отмена поездных маршрутов;По светофору Н3;ОПН3;0;19;2;8;0;0;0;0;0;0;SONAH;12909;23;0;;@свтН3;;;_USTR(Н3->Миг-е=1);_USTR(Н3->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
39035;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;19;4;1;0;0;0;0;0;0;SONAH;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
39036;Отмена маневровых маршрутов;По светофору М3;ОММ3;0;19;4;2;0;0;0;0;0;0;SONAH;9;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
39037;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;19;4;3;0;0;0;0;0;0;SONAH;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
39038;Отмена маневровых маршрутов;По светофору Н2;ОМН2;0;19;4;4;0;0;0;0;0;0;SONAH;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
39039;Отмена маневровых маршрутов;По светофору Н3;ОМН3;0;19;4;5;0;0;0;0;0;0;SONAH;9;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
39040;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;19;4;6;0;0;0;0;0;0;SONAH;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
39041;Отмена маневровых маршрутов;По светофору Ч1;ОМЧ1;0;19;4;7;0;0;0;0;0;0;SONAH;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
39042;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;19;4;8;0;0;0;0;0;0;SONAH;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
39043;Отмена маневровых маршрутов;По светофору Ч3;ОМЧ3;0;19;4;9;0;0;0;0;0;0;SONAH;9;0;0;;@свтмЧ3;;;_USTR(мЧ3->Миг-е=1);_USTR(мЧ3->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
39044;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Н;ПСППН;0;19;9;1;0;0;0;0;0;0;SONAH;12910;0;0;;;;;;;;0;0;;0;;;0; 0x0901;0;
39045;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Ч1;ПСППЧ1;0;19;9;2;0;0;0;0;0;0;SONAH;12910;0;0;;;;;;;;0;0;;0;;;0; 0x0902;0;
39046;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Ч2;ПСППЧ2;0;19;9;3;0;0;0;0;0;0;SONAH;12910;0;0;;;;;;;;0;0;;0;;;0; 0x0903;0;
39047;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Ч3;ПСППЧ3;0;19;9;4;0;0;0;0;0;0;SONAH;12910;0;0;;;;;;;;0;0;;0;;;0; 0x0904;0;
39048;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Ч;ПСППЧ;0;19;9;5;0;0;0;0;0;0;SONAH;12910;0;0;;;;;;;;0;0;;0;;;0; 0x0905;0;
39049;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Н1;ПСППН1;0;19;9;6;0;0;0;0;0;0;SONAH;12910;0;0;;;;;;;;0;0;;0;;;0; 0x0906;0;
39050;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Н2;ПСППН2;0;19;9;7;0;0;0;0;0;0;SONAH;12910;0;0;;;;;;;;0;0;;0;;;0; 0x0907;0;
39051;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Н3;ПСППН3;0;19;9;8;0;0;0;0;0;0;SONAH;12910;0;0;;;;;;;;0;0;;0;;;0; 0x0908;0;
39052;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору М1;ПСМПМ1;0;19;10;1;0;0;0;0;0;0;SONAH;12911;0;0;;;;;;;;0;0;;0;;;0; 0x0A01;0;
39053;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору М3;ПСМПМ3;0;19;10;2;0;0;0;0;0;0;SONAH;12911;0;0;;;;;;;;0;0;;0;;;0; 0x0A02;0;
39054;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Н1;ПСМПН1;0;19;10;3;0;0;0;0;0;0;SONAH;12911;0;0;;;;;;;;0;0;;0;;;0; 0x0A03;0;
39055;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Н2;ПСМПН2;0;19;10;4;0;0;0;0;0;0;SONAH;12911;0;0;;;;;;;;0;0;;0;;;0; 0x0A04;0;
39056;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Н3;ПСМПН3;0;19;10;5;0;0;0;0;0;0;SONAH;12911;0;0;;;;;;;;0;0;;0;;;0; 0x0A05;0;
39057;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору М2;ПСМПМ2;0;19;10;6;0;0;0;0;0;0;SONAH;12911;0;0;;;;;;;;0;0;;0;;;0; 0x0A06;0;
39058;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Ч1;ПСМПЧ1;0;19;10;7;0;0;0;0;0;0;SONAH;12911;0;0;;;;;;;;0;0;;0;;;0; 0x0A07;0;
39059;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Ч2;ПСМПЧ2;0;19;10;8;0;0;0;0;0;0;SONAH;12911;0;0;;;;;;;;0;0;;0;;;0; 0x0A08;0;
39060;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Ч3;ПСМПЧ3;0;19;10;9;0;0;0;0;0;0;SONAH;12911;0;0;;;;;;;;0;0;;0;;;0; 0x0A09;0;
39061;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в плюс;ИПС1П;0;19;7;1;0;0;0;0;0;0;SONAH;1023;0;1031;;@стрС1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0701;0;
39062;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в минус;ИПС1М;0;19;7;2;0;0;0;0;0;0;SONAH;1023;0;1032;;@стрС1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0702;0;
39063;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2 в плюс;ИПС2П;0;19;7;3;0;0;0;0;0;0;SONAH;1023;0;1031;;@стрС2;;;_USTR(2->_UPol=1);_USTR(2->_UPol=0);;0;0;;0;;;0; 0x0703;0;
39064;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2 в минус;ИПС2М;0;19;7;4;0;0;0;0;0;0;SONAH;1023;0;1032;;@стрС2;;;_USTR(2->_UPol=2);_USTR(2->_UPol=0);;0;0;;0;;;0; 0x0704;0;
39065;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3/5 в плюс;ИПС3/5П;0;19;7;5;0;0;0;0;0;0;SONAH;1023;0;1031;;@стрС3;;;_USTR(3->_UPol=1)^_USTR(5->_UPol=1);_USTR(3->_UPol=0)^_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0705;0;
39066;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки  3/5 в минус;ИПС3/5М;0;19;7;6;0;0;0;0;0;0;SONAH;1023;0;1032;;@стрС3;;;_USTR(3->_UPol=2)^_USTR(5->_UPol=2);_USTR(3->_UPol=0)^_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0706;0;
39067;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в плюс;ИПС4П;0;19;7;7;0;0;0;0;0;0;SONAH;1023;0;1031;;@стрС4;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0707;0;
39068;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в минус;ИПС4М;0;19;7;8;0;0;0;0;0;0;SONAH;1023;0;1032;;@стрС4;;;_USTR(4->_UPol=2);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0708;0;
39069;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7 в плюс;ИПС7П;0;19;7;9;0;0;0;0;0;0;SONAH;1023;0;1031;;@стрС7;;;_USTR(7->_UPol=1);_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0709;0;
39070;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7 в минус;ИПС7М;0;19;7;10;0;0;0;0;0;0;SONAH;1023;0;1032;;@стрС7;;;_USTR(7->_UPol=2);_USTR(7->_UPol=0);;0;0;;0;;;0; 0x070A;0;
39071;Искусственное размыкание секций;Искусственное размыкание секции НАП;НАРИ;0;19;8;1;0;0;0;0;0;0;SONAH;1022;0;0;;@стрНАП;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
39072;Искусственное размыкание секций;Искусственное размыкание секции 1-7СП;1-7РИ;0;19;8;2;0;0;0;0;0;0;SONAH;1022;0;0;;@стр1;;;_USTR(1->_UIR=1)^_USTR(7->_UIR=1);_USTR(1->_UIR=0)^_USTR(7->_UIR=0);;0;0;;0;;;0; 0x0802;0;
39073;Искусственное размыкание секций;Искусственное размыкание секции 5СП;5РИ;0;19;8;3;0;0;0;0;0;0;SONAH;1022;0;0;;@стр5;;;_USTR(5->_UIR=1);_USTR(5->_UIR=0);;0;0;;0;;;0; 0x0803;0;
39074;Искусственное размыкание секций;Искусственное размыкание секции ЧАП;ЧАРИ;0;19;8;4;0;0;0;0;0;0;SONAH;1022;0;0;;@стрЧАП;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0804;0;
39075;Искусственное размыкание секций;Искусственное размыкание секции 2-4СП;2-4РИ;0;19;8;5;0;0;0;0;0;0;SONAH;1022;0;0;;@стр2;;;_USTR(2->_UIR=1)^_USTR(4->_UIR=1);_USTR(2->_UIR=0)^_USTR(4->_UIR=0);;0;0;;0;;;0; 0x0805;0;
39076;Отключение стрелок от управления;Отключение стрелки 1;1ДСВ;0;19;7;11;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;;0;;;0; 0x070B;0;
39077;Отключение стрелок от управления;Отключение стрелки 2;2ДСВ;0;19;7;12;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;;0;;;0; 0x070C;0;
39078;Отключение стрелок от управления;Отключение стрелки 3/5;3/5ДСВ;0;19;7;13;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;;0;;;0; 0x070D;0;
39079;Отключение стрелок от управления;Отключение стрелки 4;4ДСВ;0;19;7;14;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;;0;;;0; 0x070E;0;
39080;Отключение стрелок от управления;Отключение стрелки 7;7ДСВ;0;19;7;15;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;;0;;;0; 0x070F;0;
39081;Другие команды;Передача станции на сезонное управление;СУ;0;19;11;1;0;0;0;0;0;0;SONAH;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B01;0;
39082;Другие команды;Отмена сезонного управления;ОДСУ;0;19;11;2;0;0;0;0;0;0;SONAH;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B02;0;
39083;Другие команды;Включение оповещения монтерам пути;ВОМ;0;19;11;3;0;0;0;0;0;0;SONAH;5209;1031;0;@лмпВОМ;;;;;;;0;0;;0;;;0; 0x0B03;0;
39084;Другие команды;Отмена  оповещения монтерам пути;ООМ;0;19;11;4;0;0;0;0;0;0;SONAH;5210;1032;0;@лмпООМ;;;;;;;0;0;;0;;;0; 0x0B04;0;
39085;Другие команды;Запрещение работы монтерам пути;зРМ;0;19;11;5;0;0;0;0;0;0;SONAH;5211;1031;0;@лмпзРМ;;;;;;;0;0;;0;;;0; 0x0B05;0;
39086;Другие команды;Вызов аккустический нечетный;ВАН;0;19;11;6;0;0;0;0;0;0;SONAH;24596;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B06;0;
39087;Другие команды;Вызов аккустический четный;ВАЧ;0;19;11;7;0;0;0;0;0;0;SONAH;24594;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B07;0;
39088;Другие команды;Вызов к телефону;ВТ;0;19;11;8;0;0;0;0;0;0;SONAH;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B08;0;
39089;Другие команды;Основная СН с приема на отправление светофор Н;НСН;0;19;11;9;0;0;0;0;0;0;SONAH;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B09;0;
39090;Другие команды;Основная СН с приема на отправление светофор Ч;ЧСН;0;19;11;10;0;0;0;0;0;0;SONAH;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B0A;0;
39091;Другие команды;Разрешение отправления нечетного;РОН;0;19;11;11;0;0;0;0;0;0;SONAH;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0B;0;
39092;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;19;11;12;0;0;0;0;0;0;SONAH;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0C;0;
39093;Другие команды;Разрешение отправления четного;РОЧ;0;19;11;13;0;0;0;0;0;0;SONAH;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0D;0;
39094;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;19;11;14;0;0;0;0;0;0;SONAH;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0E;0;
39095;Другие команды;Отмена групповая;ДОГ;0;19;11;15;0;0;0;0;0;0;SONAH;2105;1032;0;@лмпДОГ;;;;;;;0;0;;0;;;0; 0x0B0F;0;
39096;Другие команды;Сброс отсутствия фидеров;СООФ;0;19;11;16;0;0;0;0;0;0;SONAH;0;1031;0;@лмпСООФ;;;;;;;0;0;;0;;;0; 0x0B10;0;
39097;Другие команды;Сброс неисправностей;СБН;0;19;11;17;0;0;0;0;0;0;SONAH;0;1031;0;@лмпСБН;;;;;;;0;0;;0;;;0; 0x0B11;0;
39098;Другие команды;Двойное снижение напряжения;ДСН;0;19;11;18;0;0;0;0;0;0;SONAH;5213;1031;0;@лмпДСН;;;;;;;0;0;;0;;;0; 0x0B12;0;
39099;Другие команды;Отмена двойного снижения напряжения;ОДСН;0;19;11;19;0;0;0;0;0;0;SONAH;5214;1032;0;@лмпОДСН;;;;;;;0;0;;0;;;0; 0x0B13;0;
39100;Другие команды;Включение электро обогрева нечетное;ВЭОН;0;19;11;20;0;0;0;0;0;0;SONAH;0;1031;0;@лмпВЭОН;;;;;;;0;0;;0;;;0; 0x0B14;0;
39101;Другие команды;Отключение электро обогрева нечетное;ОЭОН;0;19;11;21;0;0;0;0;0;0;SONAH;0;1031;0;@лмпОЭОН;;;;;;;0;0;;0;;;0; 0x0B15;0;
39102;Другие команды;Включение электро обогрева четное;ВЭОЧ;0;19;11;22;0;0;0;0;0;0;SONAH;0;1031;0;@лмпВЭОЧ;;;;;;;0;0;;0;;;0; 0x0B16;0;
39103;Другие команды;Отключение электро обогрева четное;ОЭОЧ;0;19;11;23;0;0;0;0;0;0;SONAH;0;1031;0;@лмпОЭОЧ;;;;;;;0;0;;0;;;0; 0x0B17;0;
39104;Ответственные команды;ПАСН нечетная горловина Эбгунь - Сонах;ПАСНП;0;19;0;1;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;39105;39104;1;;;0; 0x0001;0;
39105;Ответственные команды;ОАСН с отправления на прием Эбгунь - Сонах;НСННП;0;19;0;2;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
39106;Ответственные команды;ПАСН нечетная горловина Эбгунь - Сонах;ПАСЧО;0;19;0;3;0;0;0;0;0;0;SONAH;4608;0;0;;;;;;;;0;39107;40076^39106^40076;1;;;0; 0x0003;0;
39107;Ответственные команды;ОАСН с приема на отправление Эбгунь - Сонах;НСНЧО;0;19;0;4;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;40077;2;;;0; 0x0004;0;
39108;Ответственные команды;ПАСН четная горловина Сонах - Амгунь;ПАСЧП;0;19;0;5;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;39109;39108;1;;;0; 0x0005;0;
39109;Ответственные команды;ОАСН с отправления на прием Сонах - Амгунь;ЧСНЧП;0;19;0;6;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
39110;Ответственные команды;ПАСН четная горловина Сонах - Амгунь;ПАСНО;0;19;0;7;0;0;0;0;0;0;SONAH;4096;0;0;;;;;;;;0;39111;38144^39110^38144;1;;;0; 0x0007;0;
39111;Ответственные команды;ОАСН с приема на отправление Сонах - Амгунь;ЧСННО;0;19;0;8;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;38145;2;;;0; 0x0008;0;
39112;Ответственные команды;Предварительная исключения контроля УКСПС;ПОКВ;0;19;0;9;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;39113;39112;1;;;0; 0x0009;0;
39113;Ответственные команды;Окончательная исключение контроля УКСПС четного;ОЧКВ;0;19;0;10;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;;2;;;0; 0x000A;0;
39114;Ответственные команды;Предварительная исключения контроля УКСПС;ПОКВ;0;19;0;11;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;39115;39114;1;;;0; 0x000B;0;
39115;Ответственные команды;Окончательная исключение контроля УКСПС нечетного;ОНКВ;0;19;0;12;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;;2;;;0; 0x000C;0;
39116;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;19;0;13;0;0;0;0;0;0;SONAH;0;0;0;;;;;_USTR(ПГ->_UIR=1);_USTR(ПГ->_UIR=0);;0;39117;39116;1;;;0; 0x000D;0;
39117;Ответственные команды;Окончательная групповой ИР;ГРИ;0;19;0;14;0;0;0;0;0;0;SONAH;0;0;0;;;;;_USTR(Г->_UIR=1);_USTR(Г->_UIR=0);;0;0;;2;;;0; 0x000E;0;
39118;Ответственные команды;Предварительная отмена запрета работы на путях;ПОзРМ;0;19;0;15;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;39119;39118;1;;;0; 0x000F;0;
39119;Ответственные команды;Окончательная отмена запрета работы на путях;ОзРМ;0;19;0;16;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
39120;Ответственные команды;Предварительная разблокирования перегона нечетного отправления;ПНГРС;0;19;0;17;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;39121;39120;1;;;0; 0x0011;0;
39121;Ответственные команды;Окончательная разблокирования перегона нечетного отправления;НРБУ;0;19;0;18;0;0;0;0;0;0;SONAH;0;0;0;;;;;;;;0;0;;2;;;0; 0x0012;0;
