NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
41001;Другие команды;Разрешение отправления нечетного;РОН;0;21;11;1;0;0;0;0;0;0;POSTYSH;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B01;0;
41002;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;21;11;2;0;0;0;0;0;0;POSTYSH;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B02;0;
41003;Другие команды;Разрешение отправления четного;РОЧ;0;21;11;3;0;0;0;0;0;0;POSTYSH;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B03;0;
41004;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;21;11;4;0;0;0;0;0;0;POSTYSH;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B04;0;
41005;Ответственные команды;ПАСН нечетная горловина Постышево-Эбгунь ;ПАСНО;0;0;0;0;0;0;0;0;0;0;;4096;0;0;;;;;;;;0;41006;40072^40072;1;;;0; 0x0000;0;
41006;Ответственные команды;ОАСН с приема на отправление Постышево-Эбгунь ;ЧСННО;0;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;0;0;40073;2;;;0; 0x0000;0;
41007;Ответственные команды;ПАСН с приема на отправление перегон Постышево-Дуки;ПАСЧО;0;0;0;0;0;0;0;0;0;0;;4608;0;0;;;;;;;;0;41008;1138;1;;;0; 0x0000;0;
41008;Ответственные команды;ОАСН с приема на отправление перегон Постышево-Дуки ;НСНЧО;0;0;0;0;0;0;0;0;0;0;;0;0;0;;;;;;;;0;0;1139;2;;;0; 0x0000;0;
