NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
34026;Установка маневровых маршрутов;По светофору НМ1А на 2АП путь;МНМ1А-2АП;0;14;3;10;0;0;0;0;0;0;BADJAL;0;0;0;@свтмНм1А;@свтмЧм2А;;;;;;0;0;;0;;;0; 0x030A;0;
34027;Установка маневровых маршрутов;По светофору НМ2 на IП путь;МНМ2-IП;0;14;3;11;0;0;0;0;0;0;BADJAL;0;0;0;@свтмНм2;@свтмЧм1;;;;;;0;0;;0;;;0; 0x030B;0;
34028;Установка маневровых маршрутов;По светофору НМ2 на 2АП путь;МНМ2-2АП;0;14;3;12;0;0;0;0;0;0;BADJAL;0;0;0;@свтмНм2;@свтмЧм2А;;;;;;0;0;;0;;;0; 0x030C;0;
34029;Установка маневровых маршрутов;По светофору Ч1А за светофор М1;МЧ1А-М1;0;14;3;13;0;0;0;0;0;0;BADJAL;0;0;0;@свтмЧ1А;@свтМ1;;;;;;0;0;;0;;;0; 0x030D;0;
34030;Установка маневровых маршрутов;По светофору Ч2 за светофор М1;МЧ2-М1;0;14;3;14;0;0;0;0;0;0;BADJAL;0;0;0;@свтмЧ2;@свтМ1;;;;;;0;0;;0;;;0; 0x030E;0;
34031;Установка маневровых маршрутов;По светофору ЧМ1 на IАП путь;МЧМ1-IАП;0;14;3;15;0;0;0;0;0;0;BADJAL;0;0;0;@свтмЧм1;@свтмНм1А;;;;;;0;0;;0;;;0; 0x030F;0;
34032;Установка маневровых маршрутов;По светофору ЧМ1 на 2П путь;МЧМ1-2П;0;14;3;16;0;0;0;0;0;0;BADJAL;0;0;0;@свтмЧм1;@свтмНм2;;;;;;0;0;;0;;;0; 0x0310;0;
34033;Установка маневровых маршрутов;По светофору ЧМ2А на IАП путь;МЧМ2А-IАП;0;14;3;17;0;0;0;0;0;0;BADJAL;0;0;0;@свтмЧм2А;@свтмНм1А;;;;;;0;0;;0;;;0; 0x0311;0;
34034;Установка маневровых маршрутов;По светофору ЧМ2А на 2П путь;МЧМ2А-2П;0;14;3;18;0;0;0;0;0;0;BADJAL;0;0;0;@свтмЧм2А;@свтмНм2;;;;;;0;0;;0;;;0; 0x0312;0;
34035;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч;ВУПЧ;0;14;1;17;0;0;0;0;0;0;BADJAL;1007;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0111;0;
34036;Установка поездных маршрутов в замкнутом маршруте;По светофору Н1;ВУПН1;0;14;1;18;0;0;0;0;0;0;BADJAL;1007;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0112;0;
34037;Установка поездных маршрутов в замкнутом маршруте;По светофору Н2А;ВУПН2А;0;14;1;19;0;0;0;0;0;0;BADJAL;1007;22;0;;@свтН2А;;;_USTR(Н2А->Миг-е=1);_USTR(Н2А->Миг-е=0);;0;0;;0;;;0; 0x0113;0;
34038;Установка поездных маршрутов в замкнутом маршруте;По светофору Н;ВУПН;0;14;1;20;0;0;0;0;0;0;BADJAL;1007;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0114;0;
34039;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч1А;ВУПЧ1А;0;14;1;21;0;0;0;0;0;0;BADJAL;1007;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0115;0;
34040;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч2;ВУПЧ2;0;14;1;22;0;0;0;0;0;0;BADJAL;1007;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0116;0;
