NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
23017;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;3;2;1;0;0;0;0;0;0;MUGULE;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
23018;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;3;2;2;0;0;0;0;0;0;MUGULE;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
23019;Отмена поездных маршрутов;По светофору Н3;ОПН3;0;3;2;3;0;0;0;0;0;0;MUGULE;12909;23;0;;@свтН3;;;_USTR(Н3->Миг-е=1);_USTR(Н3->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
23020;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;3;2;4;0;0;0;0;0;0;MUGULE;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
23021;Отмена поездных маршрутов;По светофору Ч3;ОПЧ3;0;3;2;5;0;0;0;0;0;0;MUGULE;12909;33;0;;@свтЧ3;;;_USTR(Ч3->Миг-е=1);_USTR(Ч3->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
23022;Отмена поездных маршрутов;По светофору Н;ОПН;0;3;2;6;0;0;0;0;0;0;MUGULE;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
23023;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;3;4;1;0;0;0;0;0;0;MUGULE;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
23024;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;3;4;2;0;0;0;0;0;0;MUGULE;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
23025;Отмена маневровых маршрутов;По светофору Н3;ОМН3;0;3;4;3;0;0;0;0;0;0;MUGULE;9;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
23026;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;3;4;4;0;0;0;0;0;0;MUGULE;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
23027;Отмена маневровых маршрутов;По светофору Ч1;ОМЧ1;0;3;4;5;0;0;0;0;0;0;MUGULE;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
23028;Отмена маневровых маршрутов;По светофору Ч3;ОМЧ3;0;3;4;6;0;0;0;0;0;0;MUGULE;9;0;0;;@свтмЧ3;;;_USTR(мЧ3->Миг-е=1);_USTR(мЧ3->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
23029;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в плюс;ИПС1П;0;3;7;1;0;0;0;0;0;0;MUGULE;1023;0;1031;;@стрС1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0701;0;
23030;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в минус;ИПС1М;0;3;7;2;0;0;0;0;0;0;MUGULE;1023;0;1032;;@стрС1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0702;0;
23031;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в плюс;ИПС4П;0;3;7;3;0;0;0;0;0;0;MUGULE;1023;0;1031;;@стрС4;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0703;0;
23032;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в минус;ИПС4М;0;3;7;4;0;0;0;0;0;0;MUGULE;1023;0;1032;;@стрС4;;;_USTR(4->_UPol=2);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0704;0;
23033;Искусственное размыкание секций;Выбор секции НАП для искусственной разделки;НАРИ;0;3;8;1;0;0;0;0;0;0;MUGULE;1022;0;0;;@стрНАП;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
23034;Искусственное размыкание секций;Выбор секции ЧАП для искусственной разделки;ЧАРИ;0;3;8;2;0;0;0;0;0;0;MUGULE;1022;0;0;;@стрЧАП;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0802;0;
23035;Искусственное размыкание секций;Выбор секции 1СП для искусственной разделки;1РИ;0;3;8;3;0;0;0;0;0;0;MUGULE;1022;0;0;;@стр1;;;_USTR(1->_UIR=1);_USTR(1->_UIR=0);;0;0;;0;;;0; 0x0803;0;
23036;Искусственное размыкание секций;Выбор секции 4СП для искусственной разделки;4РИ;0;3;8;4;0;0;0;0;0;0;MUGULE;1022;0;0;;@стр4;;;_USTR(4->_UIR=1);_USTR(4->_UIR=0);;0;0;;0;;;0; 0x0804;0;
23037;Другие команды;Станционное управление;ДСУ;0;3;11;1;0;0;0;0;0;0;MUGULE;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B01;0;
23038;Другие команды;Отмена станционного управления;ОДСУ;0;3;11;2;0;0;0;0;0;0;MUGULE;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B02;0;
23039;Другие команды;Основная СН с приема на отправление Мугуле-Чемчуко;ЧСН;0;3;11;3;0;0;0;0;0;0;MUGULE;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B03;0;
23040;Другие команды;Основная СН с приема на отправление Мугуле - Мукунга;НСН;0;3;11;4;0;0;0;0;0;0;MUGULE;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B04;0;
23041;Другие команды;Двойное снижение напряжения;ДСН;0;3;11;5;0;0;0;0;0;0;MUGULE;5213;1031;0;@лмпДСН;;;;;;;0;0;;0;;;0; 0x0B05;0;
23042;Другие команды;Отмена двойного снижения напряжения;ОДСН;0;3;11;6;0;0;0;0;0;0;MUGULE;5214;1032;0;@лмпОДСН;;;;;;;0;0;;0;;;0; 0x0B06;0;
23043;Другие команды;Вызов к телефону;ВТ;0;3;11;7;0;0;0;0;0;0;MUGULE;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B07;0;
23044;Другие команды;Разрешение отправления нечетного;РОН;0;3;11;8;0;0;0;0;0;0;MUGULE;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B08;0;
23045;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;3;11;9;0;0;0;0;0;0;MUGULE;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B09;0;
23046;Другие команды;Разрешение отправления четного;РОЧ;0;3;11;10;0;0;0;0;0;0;MUGULE;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0A;0;
23047;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;3;11;11;0;0;0;0;0;0;MUGULE;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0B;0;
23048;Другие команды;Вызов аккустический нечетный;ВАН;0;3;11;12;0;0;0;0;0;0;MUGULE;24596;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B0C;0;
23049;Другие команды;Вызов аккустический четный;ВАЧ;0;3;11;13;0;0;0;0;0;0;MUGULE;24594;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B0D;0;
23050;Ответственные команды;ПАСН нечетная горловина Мугуле - Мукунга;ПАСНП;0;3;0;1;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;23051;23050;1;;;0; 0x0001;0;
23051;Ответственные команды;ОАСН с отправления на прием Мугуле - Мукунга;НСННП;0;3;0;2;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
