NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
29036;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6/8 в плюс;ИПС6/8П;0;9;7;5;0;0;0;0;0;0;MOGDI;1023;0;1031;;@стр6;;;_USTR(6->_UPol=1)^_USTR(8->_UPol=1);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x0705;0;
29037;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6/8 в минус;ИПС6/8М;0;9;7;6;0;0;0;0;0;0;MOGDI;1023;0;1032;;@стр6;;;_USTR(6->_UPol=2)^_USTR(8->_UPol=2);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x0706;0;
29038;Искусственное размыкание секций;Выбор участка пути НАП для искусственной разделки;НАРИ;0;9;8;1;0;0;0;0;0;0;MOGDI;1022;0;0;;@стрНАП;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
29039;Искусственное размыкание секций;Выбор участка пути ЧАП для искусственной разделки;ЧАРИ;0;9;8;2;0;0;0;0;0;0;MOGDI;1022;0;0;;@стрЧАП;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0802;0;
29040;Искусственное размыкание секций;Выбор секции 1СП для искусственной разделки;1РИ;0;9;8;3;0;0;0;0;0;0;MOGDI;1022;0;0;;@стр1;;;_USTR(1->_UIR=1);_USTR(1->_UIR=0);;0;0;;0;;;0; 0x0803;0;
29041;Искусственное размыкание секций;Выбор секции 4-6СП для искусственной разделки;4-6РИ;0;9;8;4;0;0;0;0;0;0;MOGDI;1022;0;0;;@стр4;;;_USTR(4->_UIR=1)^_USTR(6->_UIR=1);_USTR(4->_UIR=0)^_USTR(6->_UIR=0);;0;0;;0;;;0; 0x0804;0;
29042;Искусственное размыкание секций;Выбор секции 8СП для искусственной разделки;8РИ;0;9;8;5;0;0;0;0;0;0;MOGDI;1022;0;0;;@стр8;;;_USTR(8->_UIR=1);_USTR(8->_UIR=0);;0;0;;0;;;0; 0x0805;0;
29043;Другие команды;Вызов аккустический нечетный;ВАН;0;9;11;1;0;0;0;0;0;0;MOGDI;24596;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B01;0;
29044;Другие команды;Вызов аккустический четный;ВАЧ;0;9;11;2;0;0;0;0;0;0;MOGDI;24594;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B02;0;
29045;Другие команды;Вызов к телефону;ВТ;0;9;11;3;0;0;0;0;0;0;MOGDI;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B03;0;
29046;Другие команды;Станционное управление;ДСУ;0;9;11;4;0;0;0;0;0;0;MOGDI;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B04;0;
29047;Другие команды;Отмена станционного управления;ОДСУ;0;9;11;5;0;0;0;0;0;0;MOGDI;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B05;0;
29048;Другие команды;Двойное снижение напряжения;ДСН;0;9;11;6;0;0;0;0;0;0;MOGDI;5213;1031;0;@лмпДСН;;;;;;;0;0;;0;;;0; 0x0B06;0;
29049;Другие команды;Отмена двойного снижения напряжения;ОДСН;0;9;11;7;0;0;0;0;0;0;MOGDI;5214;1032;0;@лмпОДСН;;;;;;;0;0;;0;;;0; 0x0B07;0;
29050;Другие команды;Разрешение отправления нечетного;РОН;0;9;11;8;0;0;0;0;0;0;MOGDI;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B08;0;
29051;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;9;11;9;0;0;0;0;0;0;MOGDI;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B09;0;
29052;Другие команды;Разрешение отправления четного;РОЧ;0;9;11;10;0;0;0;0;0;0;MOGDI;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0A;0;
29053;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;9;11;11;0;0;0;0;0;0;MOGDI;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0B;0;
29054;Другие команды;Основная СН с приема на отправление Сулук-Могды;ЧСН;0;9;11;12;0;0;0;0;0;0;MOGDI;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B0C;0;
29055;Другие команды;Основная СН с приема на отправление Могды-Орокот;НСН;0;9;11;13;0;0;0;0;0;0;MOGDI;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B0D;0;
29056;Ответственные команды;ПАСН нечетная горловина Могды - Орокот;ПАСНП;0;9;0;1;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;29057;29056;1;;;0; 0x0001;0;
29057;Ответственные команды;ОАСН с отправления на прием Могды - Орокот;НСННП;0;9;0;2;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
29058;Ответственные команды;ПАСН нечетная горловина Могды - Орокот;ПАСЧО;0;9;0;3;0;0;0;0;0;0;MOGDI;4608;0;0;;;;;;;;0;29059;30105^29058^30105;1;;;0; 0x0003;0;
29059;Ответственные команды;ОАСН с приема на отправление Могды - Орокот;НСНЧО;0;9;0;4;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;30106;2;;;0; 0x0004;0;
29060;Ответственные команды;ПАСН нечетная горловина Могды - Сулук;ПАСЧП;0;9;0;5;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;29061;29060;1;;;0; 0x0005;0;
29061;Ответственные команды;ОАСН с отправления на прием Могды - Сулук;ЧСНЧП;0;9;0;6;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
29062;Ответственные команды;ПАСН нечетная горловина Могды - Сулук;ПАСНО;0;9;0;7;0;0;0;0;0;0;MOGDI;4096;0;0;;;;;;;;0;29063;28246^29062^28246;1;;;0; 0x0007;0;
29063;Ответственные команды;ОАСН с приема на отправление Могды - Сулук;ЧСННО;0;9;0;8;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;28247;2;;;0; 0x0008;0;
29064;Ответственные команды;Предварительная разблокирования перегона нечетного отправления;ПНГРС;0;9;0;9;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;29065;29064;1;;;0; 0x0009;0;
29065;Ответственные команды;Окончательная разблокирования перегона нечетного отправления;НБРУ;0;9;0;10;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x000A;0;
29066;Ответственные команды;Предварительная разблокирования перегона четного отправления;ПЧГРС;0;9;0;11;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;29067;29066;1;;;0; 0x000B;0;
29067;Ответственные команды;Окончательная разблокирования перегона четного отправления;ЧБРУ;0;9;0;12;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x000C;0;
29068;Ответственные команды;Предварительная замыкание стрелок;ПзС;0;9;0;13;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;29069;29068;1;;;0; 0x000D;0;
29069;Ответственные команды;Окончательная замыкания стрелок;зС;0;9;0;14;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x000E;0;
29070;Ответственные команды;Предварительная размыкания стрелок;ПРС;0;9;0;15;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;29071;29070;1;;;0; 0x000F;0;
29071;Ответственные команды;Окончательная размыкания стрелок;РС;0;9;0;16;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
29072;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;9;0;17;0;0;0;0;0;0;MOGDI;0;0;0;;;;;_USTR(ПГ->_UIR=1);_USTR(ПГ->_UIR=0);;0;29073;29072;1;;;0; 0x0011;0;
29073;Ответственные команды;Окончательная групповой ИР;ГРИ;0;9;0;18;0;0;0;0;0;0;MOGDI;0;0;0;;;;;_USTR(Г->_UIR=1);_USTR(Г->_UIR=0);;0;0;;2;;;0; 0x0012;0;
29074;Ответственные команды;Предварительная отключения контроля УКСПС четного;ПОЧКВ;0;9;0;19;0;0;0;0;0;0;MOGDI;5921;0;0;;;;;;;;0;29075;29074;1;;;0; 0x0013;0;
29075;Ответственные команды;Окончательная отключения УКСПС четного;ОЧКВ;0;9;0;20;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0014;0;
29076;Ответственные команды;Предварительная отключения контроля УКСПС нечетного;ПОНКВ;0;9;0;21;0;0;0;0;0;0;MOGDI;5922;0;0;;;;;;;;0;29077;29076;1;;;0; 0x0015;0;
29077;Ответственные команды;Окончательная отключения УКСПС нечетного;ОНКВ;0;9;0;22;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0016;0;
29078;Ответственные команды;Предварительная на отключение ЩВПУ;ПВЩ;0;9;0;23;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;29079;29078;1;;;0; 0x0017;0;
29079;Ответственные команды;Окончательная на отключение ЩВПУ;ВЩ;0;9;0;24;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0018;0;
29080;Ответственные команды;Предварительная на отключение ЩВПУ-АБТЦ;ПВЩА;0;9;0;25;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;29081;29080;1;;;0; 0x0019;0;
29081;Ответственные команды;Окончательная на отключение ЩВПУ-АБТЦ;ВЩА;0;9;0;26;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x001A;0;
29082;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1П;0;9;0;27;0;0;0;0;0;0;MOGDI;1024;0;1031;;@стр1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;29083;29082;1;;;0; 0x001B;0;
29083;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1П;0;9;0;28;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x001C;0;
29084;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1М;0;9;0;29;0;0;0;0;0;0;MOGDI;1024;0;1032;;@стр1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;29085;29084;1;;;0; 0x001D;0;
29085;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1М;0;9;0;30;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x001E;0;
29086;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 4П;0;9;0;31;0;0;0;0;0;0;MOGDI;1024;0;1031;;@стр4;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;29087;29086;1;;;0; 0x001F;0;
29087;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 4П;0;9;0;32;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0020;0;
29088;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 4М;0;9;0;33;0;0;0;0;0;0;MOGDI;1024;0;1032;;@стр4;;;_USTR(4->_UPol=2);_USTR(4->_UPol=0);;0;29089;29088;1;;;0; 0x0021;0;
29089;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 4М;0;9;0;34;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0022;0;
29090;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 6/8П;0;9;0;35;0;0;0;0;0;0;MOGDI;1024;0;1031;;@стр6;;;_USTR(6->_UPol=1)^_USTR(8->_UPol=1);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;29091;29090;1;;;0; 0x0023;0;
29091;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 6/8П;0;9;0;36;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0024;0;
29092;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 6/8М;0;9;0;37;0;0;0;0;0;0;MOGDI;1024;0;1032;;@стр6;;;_USTR(6->_UPol=2)^_USTR(8->_UPol=2);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;29093;29092;1;;;0; 0x0025;0;
29093;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 6/8М;0;9;0;38;0;0;0;0;0;0;MOGDI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0026;0;
