NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
8084;Перекрытие светофоров с поездным показанием;Перекрытие по светофору ЧМ2;ПСППЧМ2;0;8;9;8;0;0;0;0;0;0;EFREMOV;12910;52;0;;@свтЧм2;;;_USTR(Чм2->Миг-е=1);_USTR(Чм2->Миг-е=0);;0;0;;0;;;0; 0x0908;0;
8085;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ1А;ПСППНМ1А;0;8;9;9;0;0;0;0;0;0;EFREMOV;12910;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0909;0;
8086;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ2А;ПСППНМ2А;0;8;9;10;0;0;0;0;0;0;EFREMOV;12910;82;0;;@свтНм2А;;;_USTR(Нм2А->Миг-е=1);_USTR(Нм2А->Миг-е=0);;0;0;;0;;;0; 0x090A;0;
8087;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Ч1А;ПСМПЧ1А;0;8;10;1;0;0;0;0;0;0;EFREMOV;12911;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x0A01;0;
8088;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Ч2А;ПСМПЧ2А;0;8;10;2;0;0;0;0;0;0;EFREMOV;12911;0;0;;@свтмЧ2А;;;_USTR(мЧ2А->Миг-е=1);_USTR(мЧ2А->Миг-е=0);;0;0;;0;;;0; 0x0A02;0;
8089;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М2;ПСМПМ2;0;8;10;3;0;0;0;0;0;0;EFREMOV;12911;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0A03;0;
8090;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М4;ПСМПМ4;0;8;10;4;0;0;0;0;0;0;EFREMOV;12911;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0A04;0;
8091;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору ЧМ1;ПСМПЧМ1;0;8;10;5;0;0;0;0;0;0;EFREMOV;12911;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x0A05;0;
8092;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору ЧМ2;ПСМПЧМ2;0;8;10;6;0;0;0;0;0;0;EFREMOV;12911;0;0;;@свтмЧм2;;;_USTR(мЧм2->Миг-е=1);_USTR(мЧм2->Миг-е=0);;0;0;;0;;;0; 0x0A06;0;
8093;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Н1;ПСМПН1;0;8;10;7;0;0;0;0;0;0;EFREMOV;12911;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0A07;0;
8094;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Н2;ПСМПН2;0;8;10;8;0;0;0;0;0;0;EFREMOV;12911;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x0A08;0;
8095;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М1;ПСМПМ1;0;8;10;9;0;0;0;0;0;0;EFREMOV;12911;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0A09;0;
8096;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору НМ1А;ПСМПНМ1А;0;8;10;10;0;0;0;0;0;0;EFREMOV;12911;0;0;;@свтмНм1А;;;_USTR(мНм1А->Миг-е=1);_USTR(мНм1А->Миг-е=0);;0;0;;0;;;0; 0x0A0A;0;
8097;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору НМ2А;ПСМПНМ2А;0;8;10;11;0;0;0;0;0;0;EFREMOV;12911;0;0;;@свтмНм2А;;;_USTR(мНм2А->Миг-е=1);_USTR(мНм2А->Миг-е=0);;0;0;;0;;;0; 0x0A0B;0;
8098;Индивидуальный перевод стрелок;Перевод стрелки 1 в плюс;ИПС 1П;0;8;7;1;0;0;0;0;0;0;EFREMOV;1023;0;1031;;@стр1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0701;0;
8099;Индивидуальный перевод стрелок;Перевод стрелки 1 в минус;ИПС 1М;0;8;7;2;0;0;0;0;0;0;EFREMOV;1023;0;1032;;@стр1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0702;0;
8100;Индивидуальный перевод стрелок;Перевод стрелки 3/5 в плюс;ИПС 3/5П;0;8;7;3;0;0;0;0;0;0;EFREMOV;1023;0;1031;;@стр3;;;_USTR(3->_UPol=1)^_USTR(5->_UPol=1);_USTR(3->_UPol=0)^_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0703;0;
8101;Индивидуальный перевод стрелок;Перевод стрелки 3/5 в минус;ИПС 3/5М;0;8;7;4;0;0;0;0;0;0;EFREMOV;1023;0;1032;;@стр3;;;_USTR(3->_UPol=2)^_USTR(5->_UPol=2);_USTR(3->_UPol=0)^_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0704;0;
8102;Индивидуальный перевод стрелок;Перевод стрелки 10/12 в плюс;ИПС 10/12П;0;8;7;5;0;0;0;0;0;0;EFREMOV;1023;0;1031;;@стр10;;;_USTR(10->_UPol=1)^_USTR(12->_UPol=1);_USTR(10->_UPol=0)^_USTR(12->_UPol=0);;0;0;;0;;;0; 0x0705;0;
8103;Индивидуальный перевод стрелок;Перевод стрелки 10/12 в минус;ИПС 10/12М;0;8;7;6;0;0;0;0;0;0;EFREMOV;1023;0;1032;;@стр10;;;_USTR(10->_UPol=2)^_USTR(12->_UPol=2);_USTR(10->_UPol=0)^_USTR(12->_UPol=0);;0;0;;0;;;0; 0x0706;0;
8104;Индивидуальный перевод стрелок;Перевод стрелки 2/4 в плюс;ИПС 2/4П;0;8;7;7;0;0;0;0;0;0;EFREMOV;1023;0;1031;;@стр2;;;_USTR(2->_UPol=1)^_USTR(4->_UPol=1);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0707;0;
8105;Индивидуальный перевод стрелок;Перевод стрелки 2/4 в минус;ИПС 2/4М;0;8;7;8;0;0;0;0;0;0;EFREMOV;1023;0;1032;;@стр2;;;_USTR(2->_UPol=2)^_USTR(4->_UPol=2);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0708;0;
8106;Индивидуальный перевод стрелок;Перевод стрелки 6/8 в плюс;ИПС 6/8П;0;8;7;9;0;0;0;0;0;0;EFREMOV;1023;0;1031;;@стр6;;;_USTR(6->_UPol=1)^_USTR(8->_UPol=1);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x0709;0;
8107;Индивидуальный перевод стрелок;Перевод стрелки 6/8 в минус;ИПС 6/8М;0;8;7;10;0;0;0;0;0;0;EFREMOV;1023;0;1032;;@стр6;;;_USTR(6->_UPol=2)^_USTR(8->_UPol=2);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x070A;0;
8116;Другие команды;Станционное управление;СУ;0;8;11;4;0;0;0;0;0;0;EFREMOV;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B04;0;
8117;Другие команды;Отмена станционного управления;ОСУ;0;8;11;5;0;0;0;0;0;0;EFREMOV;24584;1031;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B05;0;
8122;Другие команды;Основная СН с приема на отправление Ефремов - Беленькая;НСН;0;8;11;3;0;0;0;0;0;0;EFREMOV;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B03;0;
8124;Другие команды;Основная СН с приема на отправление Ефремов - Заболотное;ЧСН;0;8;11;2;0;0;0;0;0;0;EFREMOV;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B02;0;
8126;Другие команды;Включение оповещения монтерам пути;ВОМ;0;8;11;6;0;0;0;0;0;0;EFREMOV;0;1031;0;@лмпКВО;;;;;;;0;0;;0;;;0; 0x0B06;0;
8127;Другие команды;Отмена оповещения монтерам пути;ООМ;0;8;11;7;0;0;0;0;0;0;EFREMOV;0;1032;0;@лмпКОВО;;;;;;;0;0;;0;;;0; 0x0B07;0;
8130;Ответственные команды;ПАСН с приема на отправление перегон Ефремов - Беленькая;ПАСЧО;0;8;0;1;0;0;0;0;0;0;EFREMOV;4608;0;0;;;;;;;;0;8131;9092^9092;1;;;0; 0x0001;0;
8131;Ответственные команды;ОАСН с приема на отправление перегон Ефремов - Беленькая;НСНЧО;0;8;0;2;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;0;9093;2;;;0; 0x0002;0;
8132;Ответственные команды;ПАСН с отправления на прием перегон Ефремов - Беленькая;ПАСНП;0;8;0;3;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;8133;;1;;;0; 0x0003;0;
8133;Ответственные команды;ОАСН с отправления на прием перегон Ефремов - Беленькая;НСННП;0;8;0;4;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0004;0;
8134;Ответственные команды;ПАСН с отправления на прием перегон Заболотное - Ефремов;ПАСЧП;0;8;0;5;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;8135;;1;;;0; 0x0005;0;
8135;Ответственные команды;ОАСН с отправления на прием перегон Заболотное - Ефремов;ЧСНЧП;0;8;0;6;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
8136;Ответственные команды;ПАСН с приема на отправление перегон Заболотное - Ефремов;ПАСНО;0;8;0;7;0;0;0;0;0;0;EFREMOV;4096;0;0;;;;;;;;0;8137;7123;1;;;0; 0x0007;0;
8137;Ответственные команды;ОАСН с приема на отправление перегон Заболотное - Ефремов;ЧСННО;0;8;0;8;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;0;7124;2;;;0; 0x0008;0;
8138;Ответственные команды;Предварительная команда отключение контроля УКСПС нечетного;ПОНКВ;0;8;0;13;0;0;0;0;0;0;EFREMOV;5922;0;0;;;;;;;;0;8139;;1;;;0; 0x000D;0;
8139;Ответственные команды;Окончательная команда отключение контроля УКСПС нечетного;ОНКВ;0;8;0;14;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x000E;0;
8140;Ответственные команды;Предварительная команда отключение контроля УКСПС четного;ПОЧКВ;0;8;0;15;0;0;0;0;0;0;EFREMOV;5921;0;0;;;;;;;;0;8141;;1;;;0; 0x000F;0;
8141;Ответственные команды;Окончательная команда отключение контроля УКСПС четного;ОЧКВ;0;8;0;16;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
8142;Ответственные команды;Предварительная команда замыкания нечетных стрелок;ПСТБН;0;8;0;17;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;8143;;1;;;0; 0x0011;0;
8143;Ответственные команды;Окончательная команда замыкания нечетных стрелок;СТБН;0;8;0;18;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0012;0;
8144;Ответственные команды;Предварительная команда размыкания нечетных стрелок;ПСТРН;0;8;0;19;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;8145;;1;;;0; 0x0013;0;
8145;Ответственные команды;Окончательная команда размыкания нечетных стрелок;СТРН;0;8;0;20;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0014;0;
8146;Ответственные команды;Предварительная команда замыкания четных стрелок;ПСТБЧ;0;8;0;21;0;0;0;0;0;0;EFREMOV;0;0;0;;;;;;;;0;8147;;1;;;0; 0x0015;0;
