NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
32011;Установка поездных маршрутов;Передача по ЧМ2А с 2АП пути на IАП путь;ПР-2АП-IАП;0;12;1;11;0;0;0;0;0;0;TALIDJAK;52;81;0;@свтЧм2А;@свтНм1А;;;;;;0;0;;0;;;0; 0x010B;0;
32012;Установка поездных маршрутов;Передача по ЧМ2А с 2АП пути на 2П путь;ПР-2АП-2П;0;12;1;12;0;0;0;0;0;0;TALIDJAK;52;82;0;@свтЧм2А;@свтНм2;;;;;;0;0;;0;;;0; 0x010C;0;
32013;Установка поездных маршрутов;Передача по НМ1А с IАП пути на IП путь;ПР-IАП-IП;0;12;1;13;0;0;0;0;0;0;TALIDJAK;81;51;0;@свтНм1А;@свтЧм1;;;;;;0;0;;0;;;0; 0x010D;0;
32014;Установка поездных маршрутов;Передача по НМ1А с IАП пути на 2АП путь;ПР-IАП-2АП;0;12;1;14;0;0;0;0;0;0;TALIDJAK;81;52;0;@свтНм1А;@свтЧм2А;;;;;;0;0;;0;;;0; 0x010E;0;
32015;Установка поездных маршрутов;Передача по НМ2 с 2П пути на IП путь;ПР-2П-IП;0;12;1;15;0;0;0;0;0;0;TALIDJAK;82;51;0;@свтНм2;@свтЧм1;;;;;;0;0;;0;;;0; 0x010F;0;
32016;Установка поездных маршрутов;Передача по НМ2 с 2П пути на 2АП путь;ПР-2П-2АП;0;12;1;16;0;0;0;0;0;0;TALIDJAK;82;52;0;@свтНм2;@свтЧм2А;;;;;;0;0;;0;;;0; 0x0110;0;
32017;Установка маневровых маршрутов;По светофору М2 на IП путь;ММ2-IП;0;12;3;1;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтМ2;@свтмН1;;;;;;0;0;;0;;;0; 0x0301;0;
32018;Установка маневровых маршрутов;По светофору М2 на 2АП путь;ММ2-2АП;0;12;3;2;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтМ2;@свтмН2А;;;;;;0;0;;0;;;0; 0x0302;0;
32019;Установка маневровых маршрутов;По светофору М1 на IАП путь;ММ1-IАП;0;12;3;3;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтМ1;@свтмЧ1А;;;;;;0;0;;0;;;0; 0x0303;0;
32020;Установка маневровых маршрутов;По светофору М1 на 2П путь;ММ1-2П;0;12;3;4;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтМ1;@свтмЧ2;;;;;;0;0;;0;;;0; 0x0304;0;
32021;Установка маневровых маршрутов;По светофору М3 на 2П путь;ММ3-2П;0;12;3;5;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтМ3;@свтмЧ2;;;;;;0;0;;0;;;0; 0x0305;0;
32022;Установка маневровых маршрутов;По светофору Н1 за светофор М2;МН1-М2;0;12;3;6;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмН1;@свтМ2;;;;;;0;0;;0;;;0; 0x0306;0;
32023;Установка маневровых маршрутов;По светофору Н2А за светофор М2;МН2А-М2;0;12;3;7;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмН2А;@свтМ2;;;;;;0;0;;0;;;0; 0x0307;0;
32024;Установка маневровых маршрутов;По светофору НМ1А на IП путь;МНМ1А-IП;0;12;3;8;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмНм1А;@свтмЧм1;;;;;;0;0;;0;;;0; 0x0308;0;
32025;Установка маневровых маршрутов;По светофору НМ1А на 2АП путь;МНМ1А-2АП;0;12;3;9;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмНм1А;@свтмЧм2А;;;;;;0;0;;0;;;0; 0x0309;0;
32026;Установка маневровых маршрутов;По светофору НМ2 на IП путь;МНМ2-IП;0;12;3;10;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмНм2;@свтмЧм1;;;;;;0;0;;0;;;0; 0x030A;0;
32027;Установка маневровых маршрутов;По светофору НМ2 на 2АП путь;МНМ2-2АП;0;12;3;11;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмНм2;@свтмЧм2А;;;;;;0;0;;0;;;0; 0x030B;0;
32028;Установка маневровых маршрутов;По светофору Ч1А за светофор М1;МЧ1А-М1;0;12;3;12;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмЧ1А;@свтМ1;;;;;;0;0;;0;;;0; 0x030C;0;
32029;Установка маневровых маршрутов;По светофору Ч2 за светофор М1;МЧ2-М1;0;12;3;13;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмЧ2;@свтМ1;;;;;;0;0;;0;;;0; 0x030D;0;
32030;Установка маневровых маршрутов;По светофору Ч2 за светофор М3;МЧ2-М3;0;12;3;14;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмЧ2;@свтМ3;;;;;;0;0;;0;;;0; 0x030E;0;
32031;Установка маневровых маршрутов;По светофору ЧМ1 на IАП путь;МЧМ1-IАП;0;12;3;15;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмЧм1;@свтмНм1А;;;;;;0;0;;0;;;0; 0x030F;0;
