NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
12115;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;12;4;20;0;0;0;0;0;0;HURMULI;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0414;0;
12116;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;12;4;21;0;0;0;0;0;0;HURMULI;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0415;0;
12117;Отмена маневровых маршрутов;По светофору М12;ОММ12;0;12;4;22;0;0;0;0;0;0;HURMULI;9;0;0;;@свтМ12;;;_USTR(М12->Миг-е=1);_USTR(М12->Миг-е=0);;0;0;;0;;;0; 0x0416;0;
12118;Отмена маневровых маршрутов;По светофору М14;ОММ14;0;12;4;23;0;0;0;0;0;0;HURMULI;9;0;0;;@свтМ14;;;_USTR(М14->Миг-е=1);_USTR(М14->Миг-е=0);;0;0;;0;;;0; 0x0417;0;
12119;Отмена маневровых маршрутов;По светофору М16;ОММ16;0;12;4;24;0;0;0;0;0;0;HURMULI;9;0;0;;@свтМ16;;;_USTR(М16->Миг-е=1);_USTR(М16->Миг-е=0);;0;0;;0;;;0; 0x0418;0;
12120;Отмена маневровых маршрутов;По светофору М18;ОММ18;0;12;4;25;0;0;0;0;0;0;HURMULI;9;0;0;;@свтМ18;;;_USTR(М18->Миг-е=1);_USTR(М18->Миг-е=0);;0;0;;0;;;0; 0x0419;0;
12121;Отмена маневровых маршрутов;По светофору М20;ОММ20;0;12;4;26;0;0;0;0;0;0;HURMULI;9;0;0;;@свтМ20;;;_USTR(М20->Миг-е=1);_USTR(М20->Миг-е=0);;0;0;;0;;;0; 0x041A;0;
12122;Отмена маневровых маршрутов;По светофору НЗ;ОМН3;0;12;4;27;0;0;0;0;0;0;HURMULI;9;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x041B;0;
12123;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;12;4;28;0;0;0;0;0;0;HURMULI;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x041C;0;
12124;Отмена маневровых маршрутов;По светофору Н2;ОМН2;0;12;4;29;0;0;0;0;0;0;HURMULI;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x041D;0;
12125;Отмена маневровых маршрутов;По светофору Н4;ОМН4;0;12;4;30;0;0;0;0;0;0;HURMULI;9;0;0;;@свтмН4;;;_USTR(мН4->Миг-е=1);_USTR(мН4->Миг-е=0);;0;0;;0;;;0; 0x041E;0;
12126;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в плюс;ИПС1П;0;12;7;1;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0701;0;
12127;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в минус;ИПС1М;0;12;7;2;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0702;0;
12128;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3 в плюс;ИПС3П;0;12;7;3;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС3;;;_USTR(3->_UPol=1);_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0703;0;
12129;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3 в минус;ИПС3М;0;12;7;4;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС3;;;_USTR(3->_UPol=2);_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0704;0;
12130;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7 в плюс;ИПС7П;0;12;7;5;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС7;;;_USTR(7->_UPol=1);_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0705;0;
12131;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7 в минус;ИПС7М;0;12;7;6;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС7;;;_USTR(7->_UPol=2);_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0706;0;
12132;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9 в плюс;ИПС9П;0;12;7;7;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС9;;;_USTR(9->_UPol=1);_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0707;0;
12133;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9 в минус;ИПС9М;0;12;7;8;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС9;;;_USTR(9->_UPol=2);_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0708;0;
12134;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 11/13 в плюс;ИПС11/13П;0;12;7;9;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС11;;;_USTR(11->_UPol=1)^_USTR(13->_UPol=1);_USTR(11->_UPol=0)^_USTR(13->_UPol=0);;0;0;;0;;;0; 0x0709;0;
12135;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 11/13 в минус;ИПС11/13М;0;12;7;10;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС11;;;_USTR(11->_UPol=2)^_USTR(13->_UPol=2);_USTR(11->_UPol=0)^_USTR(13->_UPol=0);;0;0;;0;;;0; 0x070A;0;
12136;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 17/19 в плюс;ИПС17/19П;0;12;7;11;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС17;;;_USTR(17->_UPol=1)^_USTR(19->_UPol=1);_USTR(17->_UPol=0)^_USTR(19->_UPol=0);;0;0;;0;;;0; 0x070B;0;
12137;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 17/19 в минус;ИПС17/19М;0;12;7;12;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС17;;;_USTR(17->_UPol=2)^_USTR(19->_UPol=2);_USTR(17->_UPol=0)^_USTR(19->_UPol=0);;0;0;;0;;;0; 0x070C;0;
12138;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 23 в плюс;ИПС23П;0;12;7;13;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС23;;;_USTR(23->_UPol=1);_USTR(23->_UPol=0);;0;0;;0;;;0; 0x070D;0;
12139;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 23 в минус;ИПС23М;0;12;7;14;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС23;;;_USTR(23->_UPol=2);_USTR(23->_UPol=0);;0;0;;0;;;0; 0x070E;0;
12140;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 27/29 в плюс;ИПС27/29П;0;12;7;15;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС27;;;_USTR(27->_UPol=1)^_USTR(29->_UPol=1);_USTR(27->_UPol=0)^_USTR(29->_UPol=0);;0;0;;0;;;0; 0x070F;0;
12141;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 27/29 в минус;ИПС27/29М;0;12;7;16;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС27;;;_USTR(27->_UPol=2)^_USTR(29->_UPol=2);_USTR(27->_UPol=0)^_USTR(29->_UPol=0);;0;0;;0;;;0; 0x0710;0;
12142;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 33 в плюс;ИПС33П;0;12;7;17;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС33;;;_USTR(33->_UPol=1);_USTR(33->_UPol=0);;0;0;;0;;;0; 0x0711;0;
12143;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 33 в минус;ИПС33М;0;12;7;18;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС33;;;_USTR(33->_UPol=2);_USTR(33->_UPol=0);;0;0;;0;;;0; 0x0712;0;
12144;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 35/37 в плюс;ИПС35/37П;0;12;7;19;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС35;;;_USTR(35->_UPol=1)^_USTR(37->_UPol=1);_USTR(35->_UPol=0)^_USTR(37->_UPol=0);;0;0;;0;;;0; 0x0713;0;
12145;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 35/37 в минус;ИПС35/37М;0;12;7;20;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС35;;;_USTR(35->_UPol=2)^_USTR(37->_UPol=2);_USTR(35->_UPol=0)^_USTR(37->_UPol=0);;0;0;;0;;;0; 0x0714;0;
12146;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6/8 в плюс;ИПС6/8П;0;12;7;21;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС6;;;_USTR(6->_UPol=1)^_USTR(8->_UPol=1);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x0715;0;
12147;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6/8 в минус;ИПС6/8М;0;12;7;22;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС6;;;_USTR(6->_UPol=2)^_USTR(8->_UPol=2);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x0716;0;
12148;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 10 в плюс;ИПС10П;0;12;7;23;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС10;;;_USTR(10->_UPol=1);_USTR(10->_UPol=0);;0;0;;0;;;0; 0x0717;0;
12149;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 10 в минус;ИПС10М;0;12;7;24;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС10;;;_USTR(10->_UPol=2);_USTR(10->_UPol=0);;0;0;;0;;;0; 0x0718;0;
12150;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 12 в плюс;ИПС12П;0;12;7;25;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС12;;;_USTR(12->_UPol=1);_USTR(12->_UPol=0);;0;0;;0;;;0; 0x0719;0;
12151;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 12 в минус;ИПС12М;0;12;7;26;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС12;;;_USTR(12->_UPol=2);_USTR(12->_UPol=0);;0;0;;0;;;0; 0x071A;0;
12152;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 14 в плюс;ИПС14П;0;12;7;27;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС14;;;_USTR(14->_UPol=1);_USTR(14->_UPol=0);;0;0;;0;;;0; 0x071B;0;
12153;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 14 в минус;ИПС14М;0;12;7;28;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС14;;;_USTR(14->_UPol=2);_USTR(14->_UPol=0);;0;0;;0;;;0; 0x071C;0;
12154;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 20 в плюс;ИПС20П;0;12;7;29;0;0;0;0;0;0;HURMULI;1023;0;1031;;@стрС20;;;_USTR(20->_UPol=1);_USTR(20->_UPol=0);;0;0;;0;;;0; 0x071D;0;
12155;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 20 в минус;ИПС20М;0;12;7;30;0;0;0;0;0;0;HURMULI;1023;0;1032;;@стрС20;;;_USTR(20->_UPol=2);_USTR(20->_UPol=0);;0;0;;0;;;0; 0x071E;0;
12156;Искусственное размыкание секций;Выбор секции НАП для искусственной разделки;НАРИ;0;12;8;1;0;0;0;0;0;0;HURMULI;1022;0;0;;@стрНАП;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
12157;Искусственное размыкание секций;Выбор секции ЧАП для искусственной разделки;ЧАРИ;0;12;8;2;0;0;0;0;0;0;HURMULI;1022;0;0;;@стрЧАП;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0802;0;
12158;Искусственное размыкание секций;Выбор секции М2/4П для искусственной разделки;М2/4РИ;0;12;8;3;0;0;0;0;0;0;HURMULI;1022;0;0;;@стрМ2/4П;;;_USTR(М2/4П->_UIR=1);_USTR(М2/4П->_UIR=0);;0;0;;0;;;0; 0x0803;0;
12159;Искусственное размыкание секций;Выбор секции М4/14П для искусственной разделки;М4/14РИ;0;12;8;4;0;0;0;0;0;0;HURMULI;1022;0;0;;@стрМ4/14П;;;_USTR(М4/14П->_UIR=1);_USTR(М4/14П->_UIR=0);;0;0;;0;;;0; 0x0804;0;
12160;Искусственное размыкание секций;Выбор секции 6-10СП для искусственной разделки;6-10РИ;0;12;8;5;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр6;;;_USTR(6->_UIR=1)^_USTR(10->_UIR=1);_USTR(6->_UIR=0)^_USTR(10->_UIR=0);;0;0;;0;;;0; 0x0805;0;
12161;Искусственное размыкание секций;Выбор секции 8-12СП для искусственной разделки;8-12РИ;0;12;8;6;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр8;;;_USTR(8->_UIR=1)^_USTR(12->_UIR=1);_USTR(8->_UIR=0)^_USTR(12->_UIR=0);;0;0;;0;;;0; 0x0806;0;
12162;Искусственное размыкание секций;Выбор секции 14СП для искусственной разделки;14РИ;0;12;8;7;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр14;;;_USTR(14->_UIR=1);_USTR(14->_UIR=0);;0;0;;0;;;0; 0x0807;0;
12163;Искусственное размыкание секций;Выбор секции 20СП для искусственной разделки;20РИ;0;12;8;8;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр20;;;_USTR(20->_UIR=1);_USTR(20->_UIR=0);;0;0;;0;;;0; 0x0808;0;
12164;Искусственное размыкание секций;Выбор секции 1-3СП для искусственной разделки;1-3РИ;0;12;8;9;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр1;;;_USTR(1->_UIR=1)^_USTR(3->_UIR=1);_USTR(1->_UIR=0)^_USTR(3->_UIR=0);;0;0;;0;;;0; 0x0809;0;
12165;Искусственное размыкание секций;Выбор секции 1/7П для искусственной разделки;1/7РИ;0;12;8;10;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр1/7П;;;_USTR(1/7П->_UIR=1);_USTR(1/7П->_UIR=0);;0;0;;0;;;0; 0x080A;0;
12166;Искусственное размыкание секций;Выбор секции 3/29П для искусственной разделки;3/29РИ;0;12;8;11;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр3/29П;;;_USTR(3/29П->_UIR=1);_USTR(3/29П->_UIR=0);;0;0;;0;;;0; 0x080B;0;
12167;Искусственное размыкание секций;Выбор секции 7-11 СП для искусственной разделки;7-11РИ;0;12;8;12;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр7;;;_USTR(7->_UIR=1)^_USTR(11->_UIR=1);_USTR(7->_UIR=0)^_USTR(11->_UIR=0);;0;0;;0;;;0; 0x080C;0;
12168;Искусственное размыкание секций;Выбор секции 9СП для искусственной разделки;9РИ;0;12;8;13;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр9;;;_USTR(9->_UIR=1);_USTR(9->_UIR=0);;0;0;;0;;;0; 0x080D;0;
12169;Искусственное размыкание секций;Выбор секции 11/19П для искусственной разделки;11/19РИ;0;12;8;14;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр11/19П;;;_USTR(11/19П->_UIR=1);_USTR(11/19П->_UIR=0);;0;0;;0;;;0; 0x080E;0;
12170;Искусственное размыкание секций;Выбор секции 13СП для искусственной разделки;13РИ;0;12;8;15;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр13;;;_USTR(13->_UIR=1);_USTR(13->_UIR=0);;0;0;;0;;;0; 0x080F;0;
12171;Искусственное размыкание секций;Выбор секции 17-23СП для искусственной разделки;17-23РИ;0;12;8;16;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр17;;;_USTR(17->_UIR=1)^_USTR(23->_UIR=1);_USTR(17->_UIR=0)^_USTR(23->_UIR=0);;0;0;;0;;;0; 0x0810;0;
12172;Искусственное размыкание секций;Выбор секции 19-27СП для искусственной разделки;19-27РИ;0;12;8;17;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр19;;;_USTR(19->_UIR=1)^_USTR(27->_UIR=1);_USTR(19->_UIR=0)^_USTR(27->_UIR=0);;0;0;;0;;;0; 0x0811;0;
12173;Искусственное размыкание секций;Выбор секции 29-35СП для искусственной разделки;29-35РИ;0;12;8;18;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр29;;;_USTR(29->_UIR=1)^_USTR(35->_UIR=1)^_USTR(33->_UIR=1);_USTR(29->_UIR=0)^_USTR(35->_UIR=0)^_USTR(33->_UIR=0);;0;0;;0;;;0; 0x0812;0;
12174;Искусственное размыкание секций;Выбор секции 37СП для искусственной разделки;37РИ;0;12;8;19;0;0;0;0;0;0;HURMULI;1022;0;0;;@стр37;;;_USTR(37->_UIR=1);_USTR(37->_UIR=0);;0;0;;0;;;0; 0x0813;0;
12175;Другие команды;Станционное управление;ДСУ;0;12;11;1;0;0;0;0;0;0;HURMULI;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B01;0;
12176;Другие команды;Отмена станционного управления;ОДСУ;0;12;11;2;0;0;0;0;0;0;HURMULI;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B02;0;
12177;Другие команды;Основная СН с приема на отправление Мавринский-Хурмули;ЧСН;0;12;11;3;0;0;0;0;0;0;HURMULI;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B03;0;
12178;Другие команды;Основная СН с приема на отправление Хурмули-Холони;НСН;0;12;11;4;0;0;0;0;0;0;HURMULI;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B04;0;
12179;Другие команды;Двойное снижение напряжения;ДСН;0;12;11;5;0;0;0;0;0;0;HURMULI;5213;1031;0;@лмпДСН;;;;;;;0;0;;0;;;0; 0x0B05;0;
12180;Другие команды;Отмена двойного снижения напряжения;ОДСН;0;12;11;6;0;0;0;0;0;0;HURMULI;5214;1032;0;@лмпОДСН;;;;;;;0;0;;0;;;0; 0x0B06;0;
12181;Другие команды;Вызов к телефону;ВТ;0;12;11;7;0;0;0;0;0;0;HURMULI;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B07;0;
12182;Другие команды;Разрешение отправления нечетного;РОН;0;12;11;8;0;0;0;0;0;0;HURMULI;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B08;0;
12183;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;12;11;9;0;0;0;0;0;0;HURMULI;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B09;0;
12184;Другие команды;Разрешение отправления четного;РОЧ;0;12;11;10;0;0;0;0;0;0;HURMULI;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0A;0;
12185;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;12;11;11;0;0;0;0;0;0;HURMULI;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0B;0;
12186;Другие команды;Вызов аккустический нечетный;ВАН;0;12;11;12;0;0;0;0;0;0;HURMULI;24596;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B0C;0;
12187;Другие команды;Вызов аккустический четный;ВАЧ;0;12;11;13;0;0;0;0;0;0;HURMULI;24594;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B0D;0;
12188;Другие команды;Отмена набора;ДОН;0;12;11;14;0;0;0;0;0;0;HURMULI;0;1032;0;@лмпДОН;;;;;;;0;0;;0;;;0; 0x0B0E;0;
12189;Другие команды;Включение резервного блока наборной группы;ДВРН;0;12;11;15;0;0;0;0;0;0;HURMULI;0;1031;0;@лмпДВРН;;;;;;;0;0;;0;;;0; 0x0B0F;0;
12190;Другие команды;Отключение резервного блока наборной группы;ДОВРН;0;12;11;16;0;0;0;0;0;0;HURMULI;0;1031;0;@лмпДОВРН;;;;;;;0;0;;0;;;0; 0x0B10;0;
12191;Ответственные команды;ПАСН нечетная горловина Хурмули - Холони;ПАСНП;0;12;0;1;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;12192;12191;1;;;0; 0x0001;0;
12192;Ответственные команды;ОАСН с отправления на прием Хурмули - Холони;НСННП;0;12;0;2;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
12193;Ответственные команды;ПАСН нечетная горловина Хурмули - Холони;ПАСЧО;0;12;0;3;0;0;0;0;0;0;HURMULI;4608;0;0;;;;;;;;0;12194;13136^12193;1;;;0; 0x0003;0;
12194;Ответственные команды;ОАСН с приема на отправление Хурмули - Холони;НСНЧО;0;12;0;4;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;13137;2;;;0; 0x0004;0;
12195;Ответственные команды;ПАСН четная горловина Хурмули - Мавринский;ПАСЧП;0;12;0;5;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;12196;12195;1;;;0; 0x0005;0;
12196;Ответственные команды;ОАСН с отправления на прием Хурмули - Мавринский;ЧСНЧП;0;12;0;6;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
12197;Ответственные команды;ПАСН четная горловина Хурмули - Мавринский;ПАСНО;0;12;0;7;0;0;0;0;0;0;HURMULI;4096;0;0;;;;;;;;0;12198;11093^12197^11093;1;;;0; 0x0007;0;
12198;Ответственные команды;ОАСН с приема на отправление Хурмули - Мавринский;ЧСННО;0;12;0;8;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;11094;2;;;0; 0x0008;0;
12199;Ответственные команды;Предварительная отключения контроля УКСПС четного;ПОЧКВ;0;12;0;9;0;0;0;0;0;0;HURMULI;5921;0;0;;;;;;;;0;12200;12199;1;;;0; 0x0009;0;
12200;Ответственные команды;Окончательная отключения УКСПС четного;ОЧКВ;0;12;0;10;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x000A;0;
12201;Ответственные команды;Предварительная отключения контроля УКСПС нечетного;ПОНКВ;0;12;0;11;0;0;0;0;0;0;HURMULI;5922;0;0;;;;;;;;0;12202;12201;1;;;0; 0x000B;0;
12202;Ответственные команды;Окончательная отключения УКСПС нечетного;ОНКВ;0;12;0;12;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x000C;0;
12203;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;12;0;13;0;0;0;0;0;0;HURMULI;0;0;0;;;;;_USTR(ПГ->_UIR=1);_USTR(ПГ->_UIR=0);;0;12204;12203;1;;;0; 0x000D;0;
12204;Ответственные команды;Окончательная групповой ИР;ГРИ;0;12;0;14;0;0;0;0;0;0;HURMULI;0;0;0;;;;;_USTR(Г->_UIR=1);_USTR(Г->_UIR=0);;0;0;;2;;;0; 0x000E;0;
12205;Ответственные команды;Предварительная замыкание стрелок нечетной горловины;ПНзС;0;12;0;15;0;0;0;0;0;0;HURMULI;5109;0;0;;;;;;;;0;12206;12205;1;;;0; 0x000F;0;
12206;Ответственные команды;Окончательная замыкания стрелок нечетной горловины;НзС;0;12;0;16;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
12207;Ответственные команды;Предварительная размыкания стрелок нечетной горловины;ПНРС;0;12;0;17;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;12208;12207;1;;;0; 0x0011;0;
12208;Ответственные команды;Окончательная размыкания стрелок нечетной горловины;НРС;0;12;0;18;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0012;0;
12209;Ответственные команды;Предварительная замыкание стрелок четной горловины;ПЧзС;0;12;0;19;0;0;0;0;0;0;HURMULI;5110;0;0;;;;;;;;0;12210;12209;1;;;0; 0x0013;0;
12210;Ответственные команды;Окончательная замыкания стрелок четной горловины;ЧзС;0;12;0;20;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0014;0;
12211;Ответственные команды;Предварительная размыкания стрелок четной горловины;ПЧРС;0;12;0;21;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;12212;12211;1;;;0; 0x0015;0;
12212;Ответственные команды;Окончательная размыкания стрелок четной горловины;ЧРС;0;12;0;22;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0016;0;
12213;Ответственные команды;Предватительная закрытия переезда 37489пк;ПзП37489пк;0;12;0;23;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;12214;12213;1;;;0; 0x0017;0;
12214;Ответственные команды;Окончательная закрытия переезда 37489пк;зП37489пк;0;12;0;24;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0018;0;
12215;Ответственные команды;Предватительная открытия переезда 37489пк;ПОП37489пк;0;12;0;25;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;12216;12215;1;;;0; 0x0019;0;
12216;Ответственные команды;Окончательная открытия переезда 37489пк;ОП37489пк;0;12;0;26;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x001A;0;
12217;Ответственные команды;Предварительная разблокирования перегона нечетного отправления;ПНГРС;0;12;0;27;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;12218;12217;1;;;0; 0x001B;0;
12218;Ответственные команды;Окончательная разблокирования перегона нечетного отправления;НРБУ;0;12;0;28;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x001C;0;
12219;Ответственные команды;Предварительная разблокирования перегона четного отправления;ПЧГРС;0;12;0;29;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;12220;12219;1;;;0; 0x001D;0;
12220;Ответственные команды;Окончательная разблокирования перегона четного отправления;ЧРБУ;0;12;0;30;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x001E;0;
12221;Ответственные команды;Предварительная на отключение ЩВПУ;ПВЩ;0;12;0;31;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;12222;12221;1;;;0; 0x001F;0;
12222;Ответственные команды;Окончательная на отключение ЩВПУ;ВЩ;0;12;0;32;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0020;0;
12223;Ответственные команды;Предварительная на отключение ЩВПУ-АБТЦ;ПВЩ-АБ;0;12;0;33;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;12224;12223;1;;;0; 0x0021;0;
12224;Ответственные команды;Окончательная на отключение ЩВПУ-АБТЦ;ВЩ-АБ;0;12;0;34;0;0;0;0;0;0;HURMULI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0022;0;
