NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
37027;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;17;4;3;0;0;0;0;0;0;EANGA;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
37028;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;17;4;4;0;0;0;0;0;0;EANGA;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
37029;Отмена маневровых маршрутов;По светофору Н3;ОМН3;0;17;4;5;0;0;0;0;0;0;EANGA;9;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
37030;Отмена маневровых маршрутов;По светофору Ч1;ОМЧ1;0;17;4;6;0;0;0;0;0;0;EANGA;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
37031;Отмена маневровых маршрутов;По светофору Ч3;ОМЧ3;0;17;4;7;0;0;0;0;0;0;EANGA;9;0;0;;@свтмЧ3;;;_USTR(мЧ3->Миг-е=1);_USTR(мЧ3->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
37032;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в плюс;ИПС1П;0;17;7;1;0;0;0;0;0;0;EANGA;1023;0;1031;;@стрС1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0701;0;
37033;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в минус;ИПС1М;0;17;7;2;0;0;0;0;0;0;EANGA;1023;0;1032;;@стрС1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0702;0;
37034;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в плюс;ИПС4П;0;17;7;3;0;0;0;0;0;0;EANGA;1023;0;1031;;@стрС4;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0703;0;
37035;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в минус;ИПС4М;0;17;7;4;0;0;0;0;0;0;EANGA;1023;0;1032;;@стрС4;;;_USTR(4->_UPol=2);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0704;0;
37036;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6/8 в плюс;ИПС6/8П;0;17;7;5;0;0;0;0;0;0;EANGA;1023;0;1031;;@стрС6;;;_USTR(6->_UPol=1)^_USTR(8->_UPol=1);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x0705;0;
37037;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6/8 в минус;ИПС6/8М;0;17;7;6;0;0;0;0;0;0;EANGA;1023;0;1032;;@стрС6;;;_USTR(6->_UPol=2)^_USTR(8->_UPol=2);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x0706;0;
37038;Искусственное размыкание секций;Выбор секции НАП для искусственной разделки;НАРИ;0;17;8;1;0;0;0;0;0;0;EANGA;1022;0;0;;@стрНАП;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
37039;Искусственное размыкание секций;Выбор секции ЧАП для искусственной разделки;ЧАРИ;0;17;8;2;0;0;0;0;0;0;EANGA;1022;0;0;;@стрЧАП;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0802;0;
37040;Искусственное размыкание секций;Выбор секции 1СП для искусственной разделки;1РИ;0;17;8;3;0;0;0;0;0;0;EANGA;1022;0;0;;@стр1;;;_USTR(1->_UIR=1);_USTR(1->_UIR=0);;0;0;;0;;;0; 0x0803;0;
37041;Искусственное размыкание секций;Выбор секции 4-6СП для искусственной разделки;4-6РИ;0;17;8;4;0;0;0;0;0;0;EANGA;1022;0;0;;@стр4;;;_USTR(4->_UIR=1)^_USTR(6->_UIR=1);_USTR(4->_UIR=0)^_USTR(6->_UIR=0);;0;0;;0;;;0; 0x0804;0;
37042;Искусственное размыкание секций;Выбор секции 8СП для искусственной разделки;8РИ;0;17;8;5;0;0;0;0;0;0;EANGA;1022;0;0;;@стр8;;;_USTR(8->_UIR=1);_USTR(8->_UIR=0);;0;0;;0;;;0; 0x0805;0;
37043;Другие команды;Вызов аккустический нечетный;ВАН;0;17;11;1;0;0;0;0;0;0;EANGA;24596;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B01;0;
37044;Другие команды;Вызов аккустический четный;ВАЧ;0;17;11;2;0;0;0;0;0;0;EANGA;24594;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B02;0;
37045;Другие команды;Вызов к телефону;ВТ;0;17;11;3;0;0;0;0;0;0;EANGA;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B03;0;
37046;Другие команды;Станционное управление;ДСУ;0;17;11;4;0;0;0;0;0;0;EANGA;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B04;0;
37047;Другие команды;Отмена станционного управления;ОДСУ;0;17;11;5;0;0;0;0;0;0;EANGA;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B05;0;
37048;Другие команды;Двойное снижение напряжения;ДСН;0;17;11;6;0;0;0;0;0;0;EANGA;5213;1031;0;@лмпДСН;;;;;;;0;0;;0;;;0; 0x0B06;0;
37049;Другие команды;Отмена двойного снижения напряжения;ОДСН;0;17;11;7;0;0;0;0;0;0;EANGA;5214;1032;0;@лмпОДСН;;;;;;;0;0;;0;;;0; 0x0B07;0;
37050;Другие команды;Разрешение отправления нечетного;РОН;0;17;11;8;0;0;0;0;0;0;EANGA;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B08;0;
37051;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;17;11;9;0;0;0;0;0;0;EANGA;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B09;0;
