NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
38028;Установка маневровых маршрутов;По светофору М10 за М2;ММ10-М2;0;18;3;12;0;0;0;0;0;0;AMGUN;0;0;0;@свтМ10;@свтМ2;;;;;;0;0;;0;;;0; 0x030C;0;
38029;Установка маневровых маршрутов;По светофору М12 на 3П;ММ12-3П;0;18;3;13;0;0;0;0;0;0;AMGUN;0;23;0;@свтМ12;@свтмН3;;;;;;0;0;;0;;;0; 0x030D;0;
38030;Установка маневровых маршрутов;По светофору М12 на 5П;ММ12-5П;0;18;3;14;0;0;0;0;0;0;AMGUN;0;25;0;@свтМ12;@свтмН5;;;;;;0;0;;0;;;0; 0x030E;0;
38031;Установка маневровых маршрутов;По светофору М14 на 4П;ММ14-4П;0;18;3;15;0;0;0;0;0;0;AMGUN;0;24;0;@свтМ14;@свтмН4;;;;;;0;0;;0;;;0; 0x030F;0;
38032;Установка маневровых маршрутов;По светофору Н1 за М2;МН1-М2;0;18;3;16;0;0;0;0;0;0;AMGUN;0;0;0;@свтмН1;@свтМ2;;;;;;0;0;;0;;;0; 0x0310;0;
38033;Установка маневровых маршрутов;По светофору Н1 за М4;МН1-М4;0;18;3;17;0;0;0;0;0;0;AMGUN;0;0;0;@свтмН1;@свтМ4;;;;;;0;0;;0;;;0; 0x0311;0;
38034;Установка маневровых маршрутов;По светофору Н3 за М2 съезд +8/10;МН3-М2;0;18;3;18;0;0;0;0;0;0;AMGUN;0;0;0;@свтмН3;@свтМ2;;;;;;0;0;;0;;;0; 0x0312;0;
38035;Установка маневровых маршрутов;По светофору Н3 за М2 съезд -8/10;вМН3-М2;0;18;3;19;0;0;0;0;0;0;AMGUN;0;0;0;@свтмН3;@свтмМ2;@свтМ2;;;;;0;0;;0;;;0; 0x0313;0;
38036;Установка маневровых маршрутов;По светофору Н3 за М4;МН3-М4;0;18;3;20;0;0;0;0;0;0;AMGUN;0;0;0;@свтмН3;@свтМ4;;;;;;0;0;;0;;;0; 0x0314;0;
38037;Установка маневровых маршрутов;По светофору Н4 за М2;МН4-М2;0;18;3;21;0;0;0;0;0;0;AMGUN;0;0;0;@свтмН4;@свтМ2;;;;;;0;0;;0;;;0; 0x0315;0;
38038;Установка маневровых маршрутов;По светофору Н4 за М4;МН4-М4;0;18;3;22;0;0;0;0;0;0;AMGUN;0;0;0;@свтмН4;@свтМ4;;;;;;0;0;;0;;;0; 0x0316;0;
38039;Установка маневровых маршрутов;По светофору Н4 за М14;МН4-М14;0;18;3;23;0;0;0;0;0;0;AMGUN;0;0;0;@свтмН4;@свтМ14;;;;;;0;0;;0;;;0; 0x0317;0;
38040;Установка маневровых маршрутов;По светофору Н5 за М2 съезд +8/10;МН5-М2;0;18;3;24;0;0;0;0;0;0;AMGUN;0;0;0;@свтмН5;@свтМ2;;;;;;0;0;;0;;;0; 0x0318;0;
38041;Установка маневровых маршрутов;По светофору Н5 за М2 съезд -8/10;вМН5-М2;0;18;3;25;0;0;0;0;0;0;AMGUN;0;0;0;@свтмН5;@свтмМ2;@свтМ2;;;;;0;0;;0;;;0; 0x0319;0;
38042;Установка маневровых маршрутов;По светофору Н5 за М4;МН5-М4;0;18;3;26;0;0;0;0;0;0;AMGUN;0;0;0;@свтмН5;@свтМ4;;;;;;0;0;;0;;;0; 0x031A;0;
38043;Установка маневровых маршрутов;По светофору М1 до М9;ММ1-М9;0;18;3;27;0;0;0;0;0;0;AMGUN;0;0;0;@свтМ1;@свтМ9;;;;;;0;0;;0;;;0; 0x031B;0;
38044;Установка маневровых маршрутов;По светофору М1 до М5;ММ1-М5;0;18;3;28;0;0;0;0;0;0;AMGUN;0;0;0;@свтМ1;@свтМ5;;;;;;0;0;;0;;;0; 0x031C;0;
