NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
5114;Ответственные команды;Предварительная на отключение ЩВПУ в модуле;ПЦВЩ;0;5;0;25;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;5115;5114;1;;;0; 0x0019;0;
5115;Ответственные команды;Окончательная на отключение ЩВПУ в модуле;ЦВЩ;0;5;0;26;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x001A;0;
5116;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1/3П;0;5;0;27;0;0;0;0;0;0;ANOSOV;1024;0;1031;;@стр1;;;_USTR(1->_UPol=1)^_USTR(3->_UPol=1);_USTR(1->_UPol=0)^_USTR(3->_UPol=0);;0;5117;5116;1;;;0; 0x001B;0;
5117;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1/3П;0;5;0;28;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x001C;0;
5118;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1/3М;0;5;0;29;0;0;0;0;0;0;ANOSOV;1024;0;1032;;@стр1;;;_USTR(1->_UPol=2)^_USTR(3->_UPol=2);_USTR(1->_UPol=0)^_USTR(3->_UPol=0);;0;5119;5118;1;;;0; 0x001D;0;
5119;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1/3М;0;5;0;30;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x001E;0;
5120;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 5П;0;5;0;31;0;0;0;0;0;0;ANOSOV;1024;0;1031;;@стр5;;;_USTR(5->_UPol=1);_USTR(5->_UPol=0);;0;5121;5120;1;;;0; 0x001F;0;
5121;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 5П;0;5;0;32;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0020;0;
5122;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 5М;0;5;0;33;0;0;0;0;0;0;ANOSOV;1024;0;1032;;@стр5;;;_USTR(5->_UPol=2);_USTR(5->_UPol=0);;0;5123;5122;1;;;0; 0x0021;0;
5123;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 5М;0;5;0;34;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0022;0;
5124;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 2/4П;0;5;0;35;0;0;0;0;0;0;ANOSOV;1024;0;1031;;@стр2;;;_USTR(2->_UPol=1)^_USTR(4->_UPol=1);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;5125;5124;1;;;0; 0x0023;0;
5125;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 2/4П;0;5;0;36;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0024;0;
5126;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 2/4М;0;5;0;37;0;0;0;0;0;0;ANOSOV;1024;0;1032;;@стр2;;;_USTR(2->_UPol=2)^_USTR(4->_UPol=2);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;5127;5126;1;;;0; 0x0025;0;
5127;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 2/4М;0;5;0;38;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0026;0;
5128;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 6П;0;5;0;39;0;0;0;0;0;0;ANOSOV;1024;0;1031;;@стр6;;;_USTR(6->_UPol=1);_USTR(6->_UPol=0);;0;5129;5128;1;;;0; 0x0027;0;
5129;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 6П;0;5;0;40;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0028;0;
5130;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 6М;0;5;0;41;0;0;0;0;0;0;ANOSOV;1024;0;1032;;@стр6;;;_USTR(6->_UPol=2);_USTR(6->_UPol=0);;0;5131;5130;1;;;0; 0x0029;0;
5131;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 6М;0;5;0;42;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x002A;0;
5132;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 8П;0;5;0;43;0;0;0;0;0;0;ANOSOV;1024;0;1031;;@стр8;;;_USTR(8->_UPol=1);_USTR(8->_UPol=0);;0;5133;5132;1;;;0; 0x002B;0;
5133;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 8П;0;5;0;44;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x002C;0;
5134;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 8М;0;5;0;45;0;0;0;0;0;0;ANOSOV;1024;0;1032;;@стр8;;;_USTR(8->_UPol=2);_USTR(8->_UPol=0);;0;5135;5134;1;;;0; 0x002D;0;
5135;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 8М;0;5;0;46;0;0;0;0;0;0;ANOSOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x002E;0;
