NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
2100;Индивидуальный перевод стрелок;Перевод стрелки 3/5 в плюс;ИПС 3/5П;0;2;7;3;0;0;0;0;0;0;MOHORTOV;1023;0;1031;;@стр3;;;_USTR(3->_UPol=1)^_USTR(5->_UPol=1);_USTR(3->_UPol=0)^_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0703;0;
2101;Индивидуальный перевод стрелок;Перевод стрелки 3/5 в минус;ИПС 3/5М;0;2;7;4;0;0;0;0;0;0;MOHORTOV;1023;0;1032;;@стр3;;;_USTR(3->_UPol=2)^_USTR(5->_UPol=2);_USTR(3->_UPol=0)^_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0704;0;
2102;Индивидуальный перевод стрелок;Перевод стрелки 7/9 в плюс;ИПС 7/9П;0;2;7;5;0;0;0;0;0;0;MOHORTOV;1023;0;1031;;@стр7;;;_USTR(7->_UPol=1)^_USTR(9->_UPol=1);_USTR(7->_UPol=0)^_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0705;0;
2103;Индивидуальный перевод стрелок;Перевод стрелки 7/9 в минус;ИПС 7/9М;0;2;7;6;0;0;0;0;0;0;MOHORTOV;1023;0;1032;;@стр7;;;_USTR(7->_UPol=2)^_USTR(9->_UPol=2);_USTR(7->_UPol=0)^_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0706;0;
2104;Индивидуальный перевод стрелок;Перевод стрелки 2/4 в плюс;ИПС 2/4П;0;2;7;7;0;0;0;0;0;0;MOHORTOV;1023;0;1031;;@стр2;;;_USTR(2->_UPol=1)^_USTR(4->_UPol=1);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0707;0;
2105;Индивидуальный перевод стрелок;Перевод стрелки 2/4 в минус;ИПС 2/4М;0;2;7;8;0;0;0;0;0;0;MOHORTOV;1023;0;1032;;@стр2;;;_USTR(2->_UPol=2)^_USTR(4->_UPol=2);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0708;0;
2106;Искусственное размыкание секций;Выбор участка пути НАП для искусственной разделки;НАПРИ;0;2;8;1;0;0;0;0;0;0;MOHORTOV;1022;0;0;;@стрпути НАП;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
2107;Искусственное размыкание секций;Выбор участка пути ЧАП для искусственной разделки;ЧАПРИ;0;2;8;2;0;0;0;0;0;0;MOHORTOV;1022;0;0;;@стрпути ЧАП;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0802;0;
2108;Искусственное размыкание секций;Выбор стрелочной секции 1СП для искусственной разделки;1РИ;0;2;8;3;0;0;0;0;0;0;MOHORTOV;1022;0;0;;@стрВыбор стрелочной секции 1;;;_USTR(1->_UIR=1);_USTR(1->_UIR=0);;0;0;;0;;;0; 0x0803;0;
2109;Искусственное размыкание секций;Выбор стрелочной секции 3-9СП для искусственной разделки;3-9РИ;0;2;8;4;0;0;0;0;0;0;MOHORTOV;1022;0;0;;@стрВыбор стрелочной секции 3;;;_USTR(3->_UIR=1)^_USTR(9->_UIR=1);_USTR(3->_UIR=0)^_USTR(9->_UIR=0);;0;0;;0;;;0; 0x0804;0;
2110;Искусственное размыкание секций;Выбор стрелочной секции 5-7СП для искусственной разделки;5-7РИ;0;2;8;5;0;0;0;0;0;0;MOHORTOV;1022;0;0;;@стрВыбор стрелочной секции 5;;;_USTR(5->_UIR=1)^_USTR(7->_UIR=1);_USTR(5->_UIR=0)^_USTR(7->_UIR=0);;0;0;;0;;;0; 0x0805;0;
2111;Искусственное размыкание секций;Выбор стрелочной секции 2СП для искусственной разделки;2РИ;0;2;8;6;0;0;0;0;0;0;MOHORTOV;1022;0;0;;@стрВыбор стрелочной секции 2;;;_USTR(2->_UIR=1);_USTR(2->_UIR=0);;0;0;;0;;;0; 0x0806;0;
2112;Искусственное размыкание секций;Выбор стрелочной секции 4СП для искусственной разделки;4РИ;0;2;8;7;0;0;0;0;0;0;MOHORTOV;1022;0;0;;@стрВыбор стрелочной секции 4;;;_USTR(4->_UIR=1);_USTR(4->_UIR=0);;0;0;;0;;;0; 0x0807;0;
2113;Другие команды;Отмена набора;ОН;0;2;11;1;0;0;0;0;0;0;MOHORTOV;5220;1032;0;@лмпОН;;;;;;;0;0;;0;;;0; 0x0B01;0;
2114;Другие команды;Станционное управление;СУ;0;2;11;2;0;0;0;0;0;0;MOHORTOV;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B02;0;
2115;Другие команды;Отмена станционного управления;ОСУ;0;2;11;3;0;0;0;0;0;0;MOHORTOV;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B03;0;
2116;Другие команды;Основная СН с приема на отправление Мохортов - Штурм;ЧСН;0;2;11;4;0;0;0;0;0;0;MOHORTOV;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B04;0;
2117;Другие команды;Основная СН с приема на отправление Мохортов - Муртыгит;НСН;0;2;11;5;0;0;0;0;0;0;MOHORTOV;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B05;0;
2118;Другие команды;Разрешение отправления нечетного;РОН;0;2;11;6;0;0;0;0;0;0;MOHORTOV;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B06;0;
2119;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;2;11;7;0;0;0;0;0;0;MOHORTOV;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B07;0;
2120;Другие команды;Разрешение отправления четного;РОЧ;0;2;11;8;0;0;0;0;0;0;MOHORTOV;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B08;0;
2121;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;2;11;9;0;0;0;0;0;0;MOHORTOV;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B09;0;
2122;Другие команды;Включение оповещения монтерам пути;ВОМ;0;2;11;11;0;0;0;0;0;0;MOHORTOV;5209;1031;0;@лмпВОМ;;;;;;;0;0;;0;;;0; 0x0B0B;0;
2123;Другие команды;Отмена оповещения монтерам пути;ООМ;0;2;11;12;0;0;0;0;0;0;MOHORTOV;5210;1032;0;@лмпООМ;;;;;;;0;0;;0;;;0; 0x0B0C;0;
2124;Другие команды;Запрет работы монтерам пути;ЗРМ;0;2;11;13;0;0;0;0;0;0;MOHORTOV;5211;1031;0;@лмпЗРМ;;;;;;;0;0;;0;;;0; 0x0B0D;0;
2125;Другие команды;Аварийное выключение рабочего тока стрелок;АВРТ;0;2;11;14;0;0;0;0;0;0;MOHORTOV;5212;1031;0;@лмпАВРТ;;;;;;;0;0;;0;;;0; 0x0B0E;0;
2126;Другие команды;Включение очистки стрелок;ВОС;0;2;11;15;0;0;0;0;0;0;MOHORTOV;0;1031;0;@лмпВОС;;;;;;;0;0;;0;;;0; 0x0B0F;0;
2127;Другие команды;Отключение очистки стрелок;ООС;0;2;11;17;0;0;0;0;0;0;MOHORTOV;0;1031;0;@лмпООС;;;;;;;0;0;;0;;;0; 0x0B11;0;
2128;Ответственные команды;ПАСН с отправления на прием перегон Мохортов - Муртыгит;ПАСНП;0;2;0;1;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;2129;;1;;;0; 0x0001;0;
2129;Ответственные команды;ОАСН с отправления на прием перегон Мохортов - Муртыгит;НСННП;0;2;0;2;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
2130;Ответственные команды;ПАСН с приема на отправление перегон Мохортов - Муртыгит;ПАСЧО;0;2;0;3;0;0;0;0;0;0;MOHORTOV;4608;0;0;;;;;;;;0;2131;3132^3132;1;;;0; 0x0003;0;
2131;Ответственные команды;ОАСН с приема на отправление перегон Мохортов - Муртыгит;НСНЧО;0;2;0;4;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;3133;2;;;0; 0x0004;0;
2132;Ответственные команды;ПАСН с отправления на прием перегон Мохортов - Штурм;ПАСЧП;0;2;0;37;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;2133;;1;;;0; 0x0025;0;
2133;Ответственные команды;ОАСН с отправления на прием перегон Мохортов - Штурм;ЧСНЧП;0;2;0;38;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0026;0;
2134;Ответственные команды;ПАСН с приема на отправление перегон Мохортов - Штурм;ПАСНО;0;2;0;39;0;0;0;0;0;0;MOHORTOV;4096;0;0;;;;;;;;0;2135;1113^1113;1;;;0; 0x0027;0;
2135;Ответственные команды;ОАСН с приема на отправление перегон Мохортов - Штурм;ЧСННО;0;2;0;40;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;1114;2;;;0; 0x0028;0;
2136;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;2;0;5;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;2137;;1;;;0; 0x0005;0;
2137;Ответственные команды;Окончательная групповая искусственной разделки;ДГРИ;0;2;0;6;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
2138;Ответственные команды;Предварительная команда отключения контроля УКСПС нечетного;ПОНКВ;0;2;0;7;0;0;0;0;0;0;MOHORTOV;5922;0;0;;;;;;;;0;2139;;1;;;0; 0x0007;0;
2139;Ответственные команды;Окончательная команда отключения УКСПС нечетного;ОНКВ;0;2;0;8;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0008;0;
2140;Ответственные команды;Предварительная команда отключения контроля УКСПС четного;ПОЧКВ;0;2;0;9;0;0;0;0;0;0;MOHORTOV;5921;0;0;;;;;;;;0;2141;;1;;;0; 0x0009;0;
2141;Ответственные команды;Окончательная команда отключения УКСПС четного;ОЧКВ;0;2;0;10;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x000A;0;
2142;Ответственные команды;Предварительная отмена оповещения монтеров пути;ПОзРМ;0;2;0;11;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;2143;;1;;;0; 0x000B;0;
2143;Ответственные команды;Отмена запрета оповещения монтеров пути;ОзРМ;0;2;0;12;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x000C;0;
2144;Ответственные команды;Предварительная команда замыкания нечетных стрелок;ПНЗС;0;2;0;13;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;2145;;1;;;0; 0x000D;0;
2145;Ответственные команды;Окончательная команда замыкания нечетных стрелок;ОНЗС;0;2;0;14;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x000E;0;
2146;Ответственные команды;Предварительная команда размыкания нечетных стрелок;ПНРС;0;2;0;15;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;2147;;1;;;0; 0x000F;0;
2147;Ответственные команды;Окончательная команда размыкания нечетных стрелок;ОНРС;0;2;0;16;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
2148;Ответственные команды;Предварительная команда замыкания четных стрелок;ПЧЗС;0;2;0;17;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;2149;;1;;;0; 0x0011;0;
2149;Ответственные команды;Окончательная команда замыкания четных стрелок;ОЧЗС;0;2;0;18;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0012;0;
2150;Ответственные команды;Предварительная команда размыкания четных стрелок;ПЧРС;0;2;0;19;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;2151;;1;;;0; 0x0013;0;
2151;Ответственные команды;Окончательная команда размыкания четных стрелок;ОЧРС;0;2;0;20;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0014;0;
2152;Ответственные команды;Предварительная разблок. перегона чет. отпр. Мохортов - Муртыгит;П1ЧГРС;0;2;0;41;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;2153;;1;;;0; 0x0029;0;
2153;Ответственные команды;Окончательная разблок. перегона чет. отпр. Мохортов - Муртыгит;О1ЧРП;0;2;0;42;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x002A;0;
2154;Ответственные команды;Предварительная разблок. перегона нечет. отпр. Мохортов - Штурм;П2ЧГРС;0;2;0;43;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;2155;;1;;;0; 0x002B;0;
2155;Ответственные команды;Окончательная разблок. перегона нечет. отпр. Мохортов - Штурм;О2ЧРП;0;2;0;44;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x002C;0;
2156;Ответственные команды;Аварийный перевод стрелки 1 (предварительная команда);ПАПС 1П;0;2;0;21;0;0;0;0;0;0;MOHORTOV;1024;0;1031;;@стр1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;2157;;1;;;0; 0x0015;0;
2157;Ответственные команды;Аварийный перевод стрелки 1 (исполнительная команда);ИАПС 1П;0;2;0;22;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0016;0;
2158;Ответственные команды;Аварийный перевод стрелки 1 (предварительная команда);ПАПС 1М;0;2;0;23;0;0;0;0;0;0;MOHORTOV;1024;0;1032;;@стр1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;2159;;1;;;0; 0x0017;0;
2159;Ответственные команды;Аварийный перевод стрелки 1 (исполнительная команда);ИАПС 1М;0;2;0;24;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0018;0;
2160;Ответственные команды;Аварийный перевод стрелки 3/5 (предварительная команда);ПАПС 3/5П;0;2;0;25;0;0;0;0;0;0;MOHORTOV;1024;0;1031;;@стр3;;;_USTR(3->_UPol=1)^_USTR(5->_UPol=1);_USTR(3->_UPol=0)^_USTR(5->_UPol=0);;0;2161;;1;;;0; 0x0019;0;
2161;Ответственные команды;Аварийный перевод стрелки 3/5 (исполнительная команда);ИАПС 3/5П;0;2;0;26;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x001A;0;
2162;Ответственные команды;Аварийный перевод стрелки 3/5 (предварительная команда);ПАПС 3/5М;0;2;0;27;0;0;0;0;0;0;MOHORTOV;1024;0;1032;;@стр3;;;_USTR(3->_UPol=2)^_USTR(5->_UPol=2);_USTR(3->_UPol=0)^_USTR(5->_UPol=0);;0;2163;;1;;;0; 0x001B;0;
2163;Ответственные команды;Аварийный перевод стрелки 3/5 (исполнительная команда);ИАПС 3/5М;0;2;0;28;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x001C;0;
2164;Ответственные команды;Аварийный перевод стрелки 7/9 (предварительная команда);ПАПС 7/9П;0;2;0;29;0;0;0;0;0;0;MOHORTOV;1024;0;1031;;@стр7;;;_USTR(7->_UPol=1)^_USTR(9->_UPol=1);_USTR(7->_UPol=0)^_USTR(9->_UPol=0);;0;2165;;1;;;0; 0x001D;0;
2165;Ответственные команды;Аварийный перевод стрелки 7/9 (исполнительная команда);ИАПС 7/9П;0;2;0;30;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x001E;0;
2166;Ответственные команды;Аварийный перевод стрелки 7/9 (предварительная команда);ПАПС 7/9М;0;2;0;31;0;0;0;0;0;0;MOHORTOV;1024;0;1032;;@стр7;;;_USTR(7->_UPol=2)^_USTR(9->_UPol=2);_USTR(7->_UPol=0)^_USTR(9->_UPol=0);;0;2167;;1;;;0; 0x001F;0;
2167;Ответственные команды;Аварийный перевод стрелки 7/9 (исполнительная команда);ИАПС 7/9М;0;2;0;32;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0020;0;
2168;Ответственные команды;Аварийный перевод стрелки 2/4 (предварительная команда);ПАПС 2/4П;0;2;0;33;0;0;0;0;0;0;MOHORTOV;1024;0;1031;;@стр2;;;_USTR(2->_UPol=1)^_USTR(4->_UPol=1);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;2169;;1;;;0; 0x0021;0;
2169;Ответственные команды;Аварийный перевод стрелки 2/4 (исполнительная команда);ИАПС 2/4П;0;2;0;34;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0022;0;
2170;Ответственные команды;Аварийный перевод стрелки 2/4 (предварительная команда);ПАПС 2/4М;0;2;0;35;0;0;0;0;0;0;MOHORTOV;1024;0;1032;;@стр2;;;_USTR(2->_UPol=2)^_USTR(4->_UPol=2);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;2171;;1;;;0; 0x0023;0;
2171;Ответственные команды;Аварийный перевод стрелки 2/4 (исполнительная команда);ИАПС 2/4М;0;2;0;36;0;0;0;0;0;0;MOHORTOV;0;0;0;;;;;;;;0;0;;2;;;0; 0x0024;0;
