NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
35028;Установка маневровых маршрутов;По светофору М16 до М6;ММ16-М6;0;15;3;16;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ16;@свтМ6;;;;;;0;0;;0;;;0; 0x0310;0;
35029;Установка маневровых маршрутов;По светофору М18 за М12;ММ18-М12;0;15;3;17;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ18;@свтМ12;;;;;;0;0;;0;;;0; 0x0311;0;
35030;Установка маневровых маршрутов;По светофору М18 за М4;ММ18-М4;0;15;3;18;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ18;@свтМ4;;;;;;0;0;;0;;;0; 0x0312;0;
35031;Установка маневровых маршрутов;По светофору М18 за М2;ММ18-М2;0;15;3;19;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ18;@свтМ2;;;;;;0;0;;0;;;0; 0x0313;0;
35032;Установка маневровых маршрутов;По светофору М20 до М6;ММ20-М6;0;15;3;20;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ20;@свтМ6;;;;;;0;0;;0;;;0; 0x0314;0;
35033;Установка маневровых маршрутов;По светофору М20 за М4;ММ20-М4;0;15;3;21;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ20;@свтМ4;;;;;;0;0;;0;;;0; 0x0315;0;
35034;Установка маневровых маршрутов;По светофору М20 за М2 (-8/10);ММ20-М2;0;15;3;22;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ20;@свтмМ2;@свтМ2;;;;;0;0;;0;;;0; 0x0316;0;
35035;Установка маневровых маршрутов;По светофору Н1 за М2;МН1-М2;0;15;3;23;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмН1;@свтМ2;;;;;;0;0;;0;;;0; 0x0317;0;
35036;Установка маневровых маршрутов;По светофору Н1 за М4;МН1-М4;0;15;3;24;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмН1;@свтМ4;;;;;;0;0;;0;;;0; 0x0318;0;
35037;Установка маневровых маршрутов;По светофору Н2 до М6;МН2-М6;0;15;3;25;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмН2;@свтМ6;;;;;;0;0;;0;;;0; 0x0319;0;
35038;Установка маневровых маршрутов;По светофору Н2 за М4;МН2-М4;0;15;3;26;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмН2;@свтМ4;;;;;;0;0;;0;;;0; 0x031A;0;
35039;Установка маневровых маршрутов;По светофору Н2 за М2  (-8/10);МН2-М2;0;15;3;27;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмН2;@свтмМ2;@свтМ2;;;;;0;0;;0;;;0; 0x031B;0;
35040;Установка маневровых маршрутов;По светофору Н5 за М2;МН5-М2;0;15;3;28;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмН5;@свтМ2;;;;;;0;0;;0;;;0; 0x031C;0;
35041;Установка маневровых маршрутов;По светофору Н5 за М4;МН5-М4;0;15;3;29;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмН5;@свтМ4;;;;;;0;0;;0;;;0; 0x031D;0;
35042;Установка маневровых маршрутов;По светофору М5 на 5 путь;ММ5-5П;0;15;3;30;0;0;0;0;0;0;DJAMKU;0;35;0;@свтМ5;@свтмЧ5;;;;;;0;0;;0;;;0; 0x031E;0;
35043;Установка маневровых маршрутов;По светофору М5 на 5 путь (+1/3);вММ5-5П;0;15;3;31;0;0;0;0;0;0;DJAMKU;0;35;35;@свтМ5;@свтмМ5;@свтЧ5;;;;;0;0;;0;;;0; 0x031F;0;
35044;Установка маневровых маршрутов;По светофору М5 за М9;ММ5-М9;0;15;3;32;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ5;@свтМ9;;;;;;0;0;;0;;;0; 0x0320;0;
35045;Установка маневровых маршрутов;По светофору М5 до М15;ММ5-М15;0;15;3;33;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ5;@свтМ15;;;;;;0;0;;0;;;0; 0x0321;0;
35046;Установка маневровых маршрутов;По светофору М7 до М15;ММ7-М15;0;15;3;34;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ7;@свтМ15;;;;;;0;0;;0;;;0; 0x0322;0;
35047;Установка маневровых маршрутов;По светофору М7 на 5 путь;ММ7-5П;0;15;3;35;0;0;0;0;0;0;DJAMKU;0;35;0;@свтМ7;@свтмЧ5;;;;;;0;0;;0;;;0; 0x0323;0;
35048;Установка маневровых маршрутов;По светофору М9 за М5;ММ9-М5;0;15;3;36;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ9;@свтМ5;;;;;;0;0;;0;;;0; 0x0324;0;
35049;Установка маневровых маршрутов;По светофору М11 за М5;ММ11-М5;0;15;3;37;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ11;@свтМ5;;;;;;0;0;;0;;;0; 0x0325;0;
35050;Установка маневровых маршрутов;По светофору М11 за М7;ММ11-М7;0;15;3;38;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ11;@свтМ7;;;;;;0;0;;0;;;0; 0x0326;0;
35051;Установка маневровых маршрутов;По светофору М15 на 1 путь;ММ15-1П;0;15;3;39;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ15;@свтмЧ1;;;;;;0;0;;0;;;0; 0x0327;0;
35052;Установка маневровых маршрутов;По светофору М15 на 2 путь;ММ15-2П;0;15;3;40;0;0;0;0;0;0;DJAMKU;0;0;0;@свтМ15;@свтмЧ2;;;;;;0;0;;0;;;0; 0x0328;0;
35053;Установка маневровых маршрутов;По светофору Ч1 до М11;МЧ1-М11;0;15;3;41;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмЧ1;@свтМ11;;;;;;0;0;;0;;;0; 0x0329;0;
