NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
4025;Отмена поездных маршрутов;По светофору Н;ОПН;0;4;2;1;0;0;0;0;0;0;MONI;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
4026;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;4;2;2;0;0;0;0;0;0;MONI;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
4027;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;4;2;3;0;0;0;0;0;0;MONI;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
4028;Отмена поездных маршрутов;По светофору Ч3;ОПЧ3;0;4;2;4;0;0;0;0;0;0;MONI;12909;33;0;;@свтЧ3;;;_USTR(Ч3->Миг-е=1);_USTR(Ч3->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
4029;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;4;2;5;0;0;0;0;0;0;MONI;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
4030;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;4;2;6;0;0;0;0;0;0;MONI;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
4031;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;4;2;7;0;0;0;0;0;0;MONI;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
4032;Отмена поездных маршрутов;По светофору Н3;ОПН3;0;4;2;8;0;0;0;0;0;0;MONI;12909;23;0;;@свтН3;;;_USTR(Н3->Миг-е=1);_USTR(Н3->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
4033;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;4;4;1;0;0;0;0;0;0;MONI;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
4034;Отмена маневровых маршрутов;По светофору Ч3;ОМЧ3;0;4;4;2;0;0;0;0;0;0;MONI;9;0;0;;@свтмЧ3;;;_USTR(мЧ3->Миг-е=1);_USTR(мЧ3->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
4035;Отмена маневровых маршрутов;По светофору Ч1;ОМЧ1;0;4;4;3;0;0;0;0;0;0;MONI;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
4036;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;4;4;4;0;0;0;0;0;0;MONI;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
4037;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;4;4;5;0;0;0;0;0;0;MONI;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
4038;Отмена маневровых маршрутов;По светофору Н3;ОМН3;0;4;4;6;0;0;0;0;0;0;MONI;9;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
4039;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;4;4;7;0;0;0;0;0;0;MONI;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
4040;Отмена маневровых маршрутов;По светофору Н2;ОМН2;0;4;4;8;0;0;0;0;0;0;MONI;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
4041;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в плюс;ИПС1П;0;4;7;1;0;0;0;0;0;0;MONI;1023;0;1031;;@стр1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0701;0;
4042;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в минус;ИПС1М;0;4;7;2;0;0;0;0;0;0;MONI;1023;0;1032;;@стр1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0702;0;
4043;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3 в плюс;ИПС3П;0;4;7;3;0;0;0;0;0;0;MONI;1023;0;1031;;@стр3;;;_USTR(3->_UPol=1);_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0703;0;
4044;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3 в минус;ИПС3М;0;4;7;4;0;0;0;0;0;0;MONI;1023;0;1032;;@стр3;;;_USTR(3->_UPol=2);_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0704;0;
4045;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2 в плюс;ИПС2П;0;4;7;5;0;0;0;0;0;0;MONI;1023;0;1031;;@стр2;;;_USTR(2->_UPol=1);_USTR(2->_UPol=0);;0;0;;0;;;0; 0x0705;0;
4046;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2 в минус;ИПС2М;0;4;7;6;0;0;0;0;0;0;MONI;1023;0;1032;;@стр2;;;_USTR(2->_UPol=2);_USTR(2->_UPol=0);;0;0;;0;;;0; 0x0706;0;
4047;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в плюс;ИПС4П;0;4;7;7;0;0;0;0;0;0;MONI;1023;0;1031;;@стр4;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0707;0;
4048;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в минус;ИПС4М;0;4;7;8;0;0;0;0;0;0;MONI;1023;0;1032;;@стр4;;;_USTR(4->_UPol=2);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0708;0;
4049;Искусственное размыкание секций;Выбор секции НАП для искусственной разделки;НАРИ;0;4;8;1;0;0;0;0;0;0;MONI;1022;0;0;;;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
4050;Искусственное размыкание секций;Выбор секции ЧАП для искусственной разделки;ЧАРИ;0;4;8;2;0;0;0;0;0;0;MONI;1022;0;0;;;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0802;0;
4051;Искусственное размыкание секций;Выбор секции 1-3СП для искусственной разделки;1-3РИ;0;4;8;3;0;0;0;0;0;0;MONI;1022;0;0;;;;;_USTR(1->_UIR=1)^_USTR(3->_UIR=1);_USTR(1->_UIR=0)^_USTR(3->_UIR=0);;0;0;;0;;;0; 0x0803;0;
4052;Искусственное размыкание секций;Выбор секции 2-4СП для искусственной разделки;2-4РИ;0;4;8;4;0;0;0;0;0;0;MONI;1022;0;0;;;;;_USTR(2->_UIR=1)^_USTR(4->_UIR=1);_USTR(2->_UIR=0)^_USTR(4->_UIR=0);;0;0;;0;;;0; 0x0804;0;
4053;Другие команды;Станционное управление;ДСУ;0;4;11;1;0;0;0;0;0;0;MONI;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B01;0;
4054;Другие команды;Отмена станционного управления;ОДСУ;0;4;11;2;0;0;0;0;0;0;MONI;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B02;0;
4055;Другие команды;Основная СН с приема на отправление Мони-Болен;ЧСН;0;4;11;3;0;0;0;0;0;0;MONI;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B03;0;
4056;Другие команды;Основная СН с приема на отправление Мони-Апкан;НСН;0;4;11;4;0;0;0;0;0;0;MONI;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B04;0;
4057;Другие команды;Двойное снижение напряжения;ДСН;0;4;11;5;0;0;0;0;0;0;MONI;5213;1031;0;@лмпДСН;;;;;;;0;0;;0;;;0; 0x0B05;0;
4058;Другие команды;Отмена двойного снижения напряжения;ОДСН;0;4;11;6;0;0;0;0;0;0;MONI;5214;1032;0;@лмпОДСН;;;;;;;0;0;;0;;;0; 0x0B06;0;
4059;Другие команды;Вызов к телефону;ВТ;0;4;11;7;0;0;0;0;0;0;MONI;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B07;0;
4060;Другие команды;Разрешение отправления нечетного;РОН;0;4;11;8;0;0;0;0;0;0;MONI;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B08;0;
4061;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;4;11;9;0;0;0;0;0;0;MONI;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B09;0;
4062;Другие команды;Разрешение отправления четного;РОЧ;0;4;11;10;0;0;0;0;0;0;MONI;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0A;0;
4063;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;4;11;11;0;0;0;0;0;0;MONI;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0B;0;
4064;Другие команды;Вызов аккустический нечетный;ВАН;0;4;11;12;0;0;0;0;0;0;MONI;24596;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B0C;0;
4065;Другие команды;Вызов аккустический четный;ВАЧ;0;4;11;13;0;0;0;0;0;0;MONI;24594;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B0D;0;
4066;Ответственные команды;ПАСН нечетная горловина Мони - Эворон;ПАСНП;0;4;0;1;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;4067;4066;1;;;0; 0x0001;0;
4067;Ответственные команды;ОАСН с отправления на прием Мони - Эворон;НСННП;0;4;0;2;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
4068;Ответственные команды;ПАСН нечетная горловина Мони - Эворон;ПАСЧО;0;4;0;3;0;0;0;0;0;0;MONI;4608;0;0;;;;;;;;0;4069;6152^4068^6152;1;;;0; 0x0003;0;
4069;Ответственные команды;ОАСН с приема на отправление Мони - Эворон;НСНЧО;0;4;0;4;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;6153;2;;;0; 0x0004;0;
4070;Ответственные команды;ПАСН нечетная горловина Мони - Болен;ПАСЧП;0;4;0;5;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;4071;4070;1;;;0; 0x0005;0;
4071;Ответственные команды;ОАСН с отправления на прием Мони - Болен;ЧСНЧП;0;4;0;6;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
4072;Ответственные команды;ПАСН нечетная горловина Мони - Болен;ПАСНО;0;4;0;7;0;0;0;0;0;0;MONI;4096;0;0;;;;;;;;0;4073;2143^4072^2143;1;;;0; 0x0007;0;
4073;Ответственные команды;ОАСН с приема на отправление Мони - Болен;ЧСННО;0;4;0;8;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;2144;2;;;0; 0x0008;0;
4074;Ответственные команды;Предварительная отключения контроля УКСПС четного;ПОЧКВ;0;4;0;9;0;0;0;0;0;0;MONI;5921;0;0;;;;;;;;0;4075;4074;1;;;0; 0x0009;0;
4075;Ответственные команды;Окончательная отключения УКСПС четного;ОЧКВ;0;4;0;10;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x000A;0;
4076;Ответственные команды;Предварительная отключения контроля УКСПС нечетного;ПОНКВ;0;4;0;11;0;0;0;0;0;0;MONI;5922;0;0;;;;;;;;0;4077;4076;1;;;0; 0x000B;0;
4077;Ответственные команды;Окончательная отключения УКСПС нечетного;ОНКВ;0;4;0;12;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x000C;0;
4078;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;4;0;13;0;0;0;0;0;0;MONI;5922;0;0;;;;;;;;0;4079;4078;1;;;0; 0x000D;0;
4079;Ответственные команды;Окончательная групповой ИР;ГРИ;0;4;0;14;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x000E;0;
4080;Ответственные команды;Предварительная замыкание стрелок нечетной горловины;ПНзС;0;4;0;15;0;0;0;0;0;0;MONI;5110;0;0;;;;;;;;0;4081;4080;1;;;0; 0x000F;0;
4081;Ответственные команды;Окончательная замыкания стрелок нечетной горловины;НзС;0;4;0;16;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
4082;Ответственные команды;Предварительная размыкания стрелок нечетной горловины;ПНРС;0;4;0;17;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;4083;4082;1;;;0; 0x0011;0;
4083;Ответственные команды;Окончательная размыкания стрелок нечетной горловины;НРС;0;4;0;18;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0012;0;
4084;Ответственные команды;Предварительная замыкание стрелок четной горловины;ПЧзС;0;4;0;19;0;0;0;0;0;0;MONI;5109;0;0;;;;;;;;0;4085;4084;1;;;0; 0x0013;0;
4085;Ответственные команды;Окончательная замыкания стрелок четной горловины;ЧзС;0;4;0;20;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0014;0;
4086;Ответственные команды;Предварительная размыкания стрелок четной горловины;ПЧРС;0;4;0;21;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;4087;4086;1;;;0; 0x0015;0;
4087;Ответственные команды;Окончательная размыкания стрелок четной горловины;ЧРС;0;4;0;22;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0016;0;
4088;Ответственные команды;Предварительная разблокирования перегона нечетного отправления;ПНГРС;0;4;0;23;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;4089;4088;1;;;0; 0x0017;0;
4089;Ответственные команды;Окончательная разблокирования перегона нечетного отправления;НРБУ;0;4;0;24;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0018;0;
4090;Ответственные команды;Предварительная разблокирования перегона четного отправления;ПЧГРС;0;4;0;25;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;4091;4090;1;;;0; 0x0019;0;
4091;Ответственные команды;Окончательная разблокирования перегона четного отправления;ЧРБУ;0;4;0;26;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x001A;0;
4092;Ответственные команды;Предварительная на отключение ЩВПУ;ПВЩ;0;4;0;27;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;4093;4092;1;;;0; 0x001B;0;
4093;Ответственные команды;Окончательная на отключение ЩВПУ;ВЩ;0;4;0;28;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x001C;0;
4094;Ответственные команды;Предварительная на отключение ЩВПУ-АБТЦ;ПВЩА;0;4;0;29;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;4095;4094;1;;;0; 0x001D;0;
4095;Ответственные команды;Окончательная на отключение ЩВПУ-АБТЦ;ВЩА;0;4;0;30;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x001E;0;
4096;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1П;0;4;0;31;0;0;0;0;0;0;MONI;1024;0;1031;;@стр1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;4097;4096;1;;;0; 0x001F;0;
4097;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1П;0;4;0;32;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0020;0;
4098;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1М;0;4;0;33;0;0;0;0;0;0;MONI;1024;0;1032;;@стр1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;4099;4098;1;;;0; 0x0021;0;
4099;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1М;0;4;0;34;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0022;0;
4100;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 3П;0;4;0;35;0;0;0;0;0;0;MONI;1024;0;1031;;@стр3;;;_USTR(3->_UPol=1);_USTR(3->_UPol=0);;0;4101;4100;1;;;0; 0x0023;0;
4101;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 3П;0;4;0;36;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0024;0;
4102;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 3М;0;4;0;37;0;0;0;0;0;0;MONI;1024;0;1032;;@стр3;;;_USTR(3->_UPol=2);_USTR(3->_UPol=0);;0;4103;4102;1;;;0; 0x0025;0;
4103;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 3М;0;4;0;38;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0026;0;
4104;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 2П;0;4;0;39;0;0;0;0;0;0;MONI;1024;0;1031;;@стр2;;;_USTR(2->_UPol=1);_USTR(2->_UPol=0);;0;4105;4104;1;;;0; 0x0027;0;
4105;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 2П;0;4;0;40;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x0028;0;
4106;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 2М;0;4;0;41;0;0;0;0;0;0;MONI;1024;0;1032;;@стр2;;;_USTR(2->_UPol=2);_USTR(2->_UPol=0);;0;4107;4106;1;;;0; 0x0029;0;
4107;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 2М;0;4;0;42;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x002A;0;
4108;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 4П;0;4;0;43;0;0;0;0;0;0;MONI;1024;0;1031;;@стр4;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;4109;4108;1;;;0; 0x002B;0;
4109;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 4П;0;4;0;44;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x002C;0;
4110;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 4М;0;4;0;45;0;0;0;0;0;0;MONI;1024;0;1032;;@стр4;;;_USTR(4->_UPol=2);_USTR(4->_UPol=0);;0;4111;4110;1;;;0; 0x002D;0;
4111;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 4М;0;4;0;46;0;0;0;0;0;0;MONI;0;0;0;;;;;;;;0;0;;2;;;0; 0x002E;0;
